Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,14.148371,14.3117,14.107538,14.209619,47800900,14.209619
2010-01-05,14.250455,14.284482,14.019072,14.202818,52357700,14.202818
2010-01-06,14.161983,14.243648,14.066708,14.155177,40037400,14.155177
2010-01-07,14.107537,14.127954,13.842128,14.019068,54041500,14.019068
2010-01-08,13.978237,14.216424,13.882961,14.175592,48234700,14.175592
2010-01-11,14.366141,14.393362,14.168785,14.257256,51086400,14.257256
2010-01-12,14.202812,14.223227,13.869348,14.025872,69958400,14.025872
2010-01-13,14.100734,14.345728,13.910184,14.264063,71446700,14.264063
2010-01-14,14.366144,14.665579,14.325311,14.617942,150821600,14.617942
2010-01-15,14.556694,14.5635,14.134762,14.155177,198078600,14.155177
2010-01-19,14.223231,14.406977,14.189205,14.325312,82573500,14.325312
2010-01-20,14.284479,14.386559,14.189204,14.345727,65670100,14.345727
2010-01-21,14.393367,14.502253,14.073515,14.182401,73633300,14.182401
2010-01-22,14.134762,14.148373,13.481446,13.5495,116302400,13.5495
2010-01-25,13.774074,14.005457,13.70602,13.828517,73785600,13.828517
2010-01-26,13.733244,13.869351,13.576721,13.610747,65298900,13.610747
2010-01-27,13.610746,13.835323,13.488249,13.774075,74926200,13.774075
2010-01-28,13.814907,13.876155,13.392974,13.556303,76974600,13.556303
2010-01-29,13.699217,13.767271,13.134371,13.202425,96053900,13.202425
2010-02-01,13.250063,13.440614,13.229647,13.345339,50338300,13.345339
2010-02-02,13.392976,13.63797,13.311311,13.5495,63332500,13.5495
2010-02-03,13.568706,13.637303,13.356051,13.500108,45582300,13.500108
2010-02-04,13.424649,13.431509,12.999342,13.04736,90931100,13.04736
2010-02-05,13.102243,13.431514,13.033645,13.356055,88711700,13.356055
2010-02-08,13.362912,13.575567,13.239435,13.273735,62563200,13.273735
2010-02-09,13.472668,13.644163,13.335472,13.479527,69454100,13.479527
2010-02-10,13.438371,13.630446,13.342334,13.506969,56250600,13.506969
2010-02-11,13.465807,13.856818,13.410929,13.760779,58837300,13.760779
2010-02-12,13.692181,14.186088,13.575566,14.014593,91108900,14.014593
2010-02-16,14.14493,14.302705,14.09691,14.213527,69083400,14.213527
2010-02-17,14.309571,14.309571,14.083197,14.172374,47296700,14.172374
2010-02-18,14.15865,14.302707,14.096912,14.295847,42613600,14.295847
2010-02-19,14.213525,14.38502,14.117488,14.282124,40760000,14.282124
2010-02-22,14.371308,14.378166,14.165512,14.316429,38730600,14.316429
2010-02-23,14.295848,14.371306,13.918559,13.987156,62245300,13.987156
2010-02-24,14.076332,14.275266,14.062612,14.199809,51070100,14.199809
2010-02-25,13.973437,14.172371,13.870538,14.151791,48789400,14.151791
2010-02-26,14.131212,14.186091,14.014595,14.083194,47795300,14.083194
2010-03-01,14.186092,14.364448,14.144934,14.316429,51203300,14.316429
2010-03-02,14.398743,14.467341,14.117491,14.199809,59399000,14.199809
2010-03-03,14.240969,14.282128,14.021456,14.076334,49909900,14.076334
2010-03-04,14.131212,14.138072,13.897979,14.083194,62750100,14.083194
2010-03-05,14.172367,14.295844,14.028312,14.261545,45879700,14.261545
2010-03-08,14.275269,14.323287,14.199812,14.24783,35742100,14.24783
2010-03-09,14.186087,14.542797,14.172367,14.364442,83168700,14.364442
2010-03-10,14.371301,14.604535,14.343861,14.535936,58435600,14.535936
2010-03-11,14.50164,14.590818,14.398743,14.577098,53778700,14.577098
2010-03-12,14.61826,14.65942,14.529083,14.590821,39584500,14.590821
2010-03-15,14.51536,14.625117,14.439901,14.52222,34378000,14.52222
2010-03-16,14.563375,15.11902,14.542796,15.09844,123060900,15.09844
2010-03-17,15.132743,15.331678,15.029846,15.25622,77805900,15.25622
2010-03-18,15.221925,15.331681,15.098448,15.228785,54458500,15.228785
2010-03-19,15.263084,15.359121,14.961252,15.084729,77998500,15.084729
2010-03-22,15.002408,15.297378,14.981828,15.25622,47405700,15.25622
2010-03-23,15.359113,15.606067,15.338535,15.551188,64740900,15.551188
2010-03-24,15.455153,15.55119,15.311096,15.386555,54729000,15.386555
2010-03-25,15.564911,15.59235,15.304238,15.331677,52428700,15.331677
2010-03-26,15.386557,15.496314,15.139603,15.25622,45700500,15.25622
2010-03-29,15.379693,15.427712,15.269937,15.317955,34467900,15.317955
2010-03-30,15.365974,15.462012,15.215059,15.324816,37886300,15.324816
2010-03-31,15.311095,15.434572,15.228778,15.290517,45983800,15.290517
2010-04-01,15.365974,15.530609,15.228778,15.359114,45491000,15.359114
