Date,Open,High,Low,Close,Volume,Adj Close
2010-07-23,21.480341,22.03392,21.407501,21.953796,7388900,21.953796
2010-07-26,21.895521,22.0412,21.618732,21.76441,8918900,21.76441
2010-07-27,21.815395,21.815395,21.101568,21.188976,12343500,21.188976
2010-07-28,20.875771,21.320091,20.759228,21.065153,11898800,21.065153
2010-07-29,21.108855,21.24725,20.584411,20.628115,11042600,20.628115
2010-07-30,20.482444,20.912195,20.395036,20.795652,7195900,20.795652
2010-08-02,21.20355,21.290956,20.999599,21.218117,6968900,21.218117
2010-08-03,21.16713,21.341944,20.955896,20.992315,5630300,20.992315
2010-08-04,20.963184,21.072443,20.635406,20.759233,8404700,20.759233
2010-08-05,20.686388,20.722809,20.453303,20.533426,8516800,20.533426
2010-08-06,20.395027,20.467867,20.045398,20.395027,9723400,20.395027
2010-08-09,20.446015,20.802927,20.285768,20.649965,6185300,20.649965
2010-08-10,20.540712,20.715526,20.300342,20.555279,7653700,20.555279
2010-08-11,20.263926,20.358618,20.154667,20.19837,8709000,20.19837
2010-08-12,20.110954,20.497002,20.10367,20.41688,7373000,20.41688
2010-08-13,20.387749,20.628119,20.322193,20.51886,7032400,20.51886
2010-08-16,20.43145,20.613549,20.271204,20.533426,6454500,20.533426
2010-08-17,20.669022,20.954869,20.559079,20.68368,8938100,20.68368
2010-08-18,20.70567,20.771635,20.595729,20.676352,8618200,20.676352
2010-08-19,20.6397,20.7643,20.456464,20.6397,7392900,20.6397
2010-08-20,20.478459,20.954872,20.478459,20.852261,7600900,20.852261
2010-08-23,20.918222,21.145435,20.859585,20.874245,6688800,20.874245
2010-08-24,20.566411,20.72033,20.353858,20.485788,6781700,20.485788
2010-08-25,20.346528,20.44181,20.031361,20.155962,7565000,20.155962
2010-08-26,20.280564,20.280564,19.782162,19.892103,7558800,19.892103
2010-08-27,19.987386,20.053351,19.657561,20.024033,8188300,20.024033
2010-08-30,20.068007,20.155961,19.928749,19.928749,4421200,19.928749
2010-08-31,19.862789,19.914094,19.620917,19.70154,8897500,19.70154
2010-09-01,19.833462,20.419818,19.826132,20.295218,7359400,20.295218
2010-09-02,20.265902,20.837599,20.141301,20.742315,7621100,20.742315
2010-09-03,21.006176,21.21873,20.691009,20.742315,7388600,20.742315
2010-09-07,20.639705,21.050153,20.610388,20.881577,6092600,20.881577
2010-09-08,20.910896,21.160097,20.903567,21.013508,5224800,21.013508
2010-09-09,21.145428,21.226051,21.035486,21.050144,5409600,21.050144
2010-09-10,21.079467,21.343327,21.057478,21.226055,4359700,21.226055
2010-09-13,21.445946,21.497252,21.218734,21.299356,4620700,21.299356
2010-09-14,21.306683,21.563213,21.270036,21.416624,5103000,21.416624
2010-09-15,21.423955,21.533897,21.174754,21.409296,6387400,21.409296
2010-09-16,21.248043,21.350655,21.130772,21.343327,5004500,21.343327
2010-09-17,21.387309,21.48992,21.23339,21.409296,7284000,21.409296
2010-09-20,21.438615,21.504581,21.394639,21.431286,10141600,21.431286
2010-09-21,21.409297,21.944347,21.36532,21.783098,8589700,21.783098
2010-09-22,21.775769,21.988323,21.724463,21.834406,6767700,21.834406
2010-09-23,21.651172,21.92236,21.592535,21.629183,5509800,21.629183
2010-09-24,21.92969,22.354798,21.812419,22.252186,7320800,22.252186
2010-09-27,22.200878,22.56735,22.112924,22.244854,8678500,22.244854
2010-09-28,24.260446,25.008049,24.003916,24.780838,31775700,24.780838
2010-09-29,24.377723,24.780845,24.370395,24.648914,9120100,24.648914
2010-09-30,24.656235,24.824812,24.48033,24.553623,7314500,24.553623
2010-10-01,24.729525,24.861452,24.553617,24.685547,7045800,24.685547
2010-10-04,24.663567,24.707542,24.216471,24.267776,9543600,24.267776
2010-10-05,24.876121,25.323217,24.810156,24.905439,10942500,24.905439
2010-10-06,24.883457,24.986068,24.685561,24.964081,5086200,24.964081
2010-10-07,24.986061,25.044695,24.758847,24.824812,5512300,24.824812
2010-10-08,24.736863,24.956745,24.590273,24.905439,6421900,24.905439
2010-10-11,24.927424,24.964074,24.597602,24.73686,4280500,24.73686
2010-10-12,24.641583,25.022714,24.55363,24.949421,6875500,24.949421
2010-10-13,25.147306,25.784966,25.044691,25.506447,11031700,25.506447
2010-10-14,25.528439,25.543095,24.9714,25.279238,6127300,25.279238
2010-10-15,25.433158,25.557757,25.14731,25.345205,6055600,25.345205
2010-10-18,25.323221,25.381858,25.09601,25.22061,4260800,25.22061
2010-10-19,24.898115,25.103339,24.480338,24.648914,7396600,24.648914
2010-10-20,24.729536,25.154642,24.66357,24.942087,6341700,24.942087
2010-10-21,25.117989,25.381849,24.758845,24.993387,5186000,24.993387
2010-10-22,25.052024,25.169295,24.898106,24.971399,2828500,24.971399
2010-10-25,25.176623,25.469802,25.022705,25.242588,9125100,25.242588
2010-10-26,25.117998,25.205951,24.920103,25.022715,5299900,25.022715
2010-10-27,24.854141,24.912778,24.560962,24.883459,4304700,24.883459
2010-10-28,24.97874,25.08868,24.758854,25.022715,4411100,25.022715
2010-10-29,24.993388,25.059353,24.641575,24.832142,6886200,24.832142
2010-11-01,24.890772,25.352528,24.736855,24.956738,7353500,24.956738
2010-11-02,25.198613,25.418496,25.154636,25.279238,9199800,25.279238
2010-11-03,25.161972,26.034174,25.132653,25.784973,9881600,25.784973
2010-11-04,25.938893,26.385989,25.872928,26.349342,8391800,26.349342
2010-11-05,26.239391,26.495923,25.660364,25.755648,8376200,25.755648
2010-11-08,25.682361,25.799632,25.528443,25.719007,5501500,25.719007
2010-11-09,25.719002,25.916898,25.653037,25.828945,5321600,25.828945
2010-11-10,25.751609,25.921027,25.471702,25.862101,5413900,25.862101
2010-11-11,25.736879,25.950495,25.560097,25.935762,3993200,25.935762
2010-11-12,25.736875,25.906293,25.368574,25.655851,5531200,25.655851
2010-11-15,25.604282,25.758971,25.383302,25.420132,4300200,25.420132
2010-11-16,25.353835,25.486424,24.963437,25.051828,7368200,25.051828
2010-11-17,24.970805,25.265444,24.919243,25.051828,5744700,25.051828
2010-11-18,25.331747,25.442238,25.324382,25.353844,6527700,25.353844
2010-11-19,25.33911,25.626384,25.235983,25.604284,6418000,25.604284
2010-11-22,25.530625,25.921023,25.383304,25.700043,4910100,25.700043
2010-11-23,25.449597,25.456964,24.919245,25.029734,7145800,25.029734
2010-11-24,25.10339,25.30227,25.066558,25.272808,5088700,25.272808
2010-11-26,24.963432,25.103388,24.771917,24.808746,2139100,24.808746
2010-11-29,24.654061,25.758963,24.587766,25.633739,10110900,25.633739
2010-11-30,25.383292,25.781058,25.309633,25.670567,6333800,25.670567
2010-12-01,25.987311,26.355612,25.95785,26.274586,8395600,26.274586
2010-12-02,26.237763,26.790215,26.230399,26.5987,7137400,26.5987
2010-12-03,26.746019,27.453156,26.679725,27.15115,12252000,27.15115
2010-12-06,27.018554,27.033287,26.664986,26.775475,5369300,26.775475
2010-12-07,26.90807,26.996465,26.598699,26.679726,9965200,26.679726
2010-12-08,26.731284,26.930167,26.458739,26.863873,5407300,26.863873
2010-12-09,27.232177,27.239542,26.53977,26.790215,6329100,26.790215
2010-12-10,26.797586,27.011198,26.635533,26.834415,4984900,26.834415
2010-12-13,27.011192,27.077486,26.650259,26.841774,5404700,26.841774
2010-12-14,26.915442,27.151154,26.915442,27.070127,5244100,27.070127
2010-12-15,26.900705,27.394227,26.900705,27.350033,7388800,27.350033
2010-12-16,27.327936,27.828826,27.129056,27.784632,7539900,27.784632
2010-12-17,27.725703,27.821462,27.652044,27.681509,15660300,27.681509
2010-12-20,27.681499,27.814085,27.416322,27.460516,6026200,27.460516
2010-12-21,27.60048,27.637309,27.084858,27.129055,8179800,27.129055
2010-12-22,29.279926,29.611398,28.580154,28.616983,23618600,28.616983
2010-12-23,28.572794,28.889534,28.477035,28.867434,5489000,28.867434
2010-12-27,28.698011,28.941091,28.558058,28.698011,3339800,28.698011
2010-12-28,28.801134,29.132606,28.53596,29.073679,7104200,29.073679
2010-12-29,29.029483,29.132607,28.874798,29.081045,3313000,29.081045
2010-12-30,29.029482,29.029482,28.69801,28.904261,2210900,28.904261
2010-12-31,28.845332,28.941091,28.668547,28.698011,2849200,28.698011
2011-01-03,28.830603,29.081048,28.771677,28.963192,6908800,28.963192
2011-01-04,29.390434,29.500923,29.139989,29.206284,9603200,29.206284
2011-01-05,29.117878,29.714526,29.081048,29.611403,8207900,29.611403
2011-01-06,29.419891,29.854486,29.331499,29.6998,8372500,29.6998
2011-01-07,29.736623,29.825017,29.33886,29.52301,6303500,29.52301
2011-01-10,29.316757,30.296439,29.302025,30.163851,9143900,30.163851
2011-01-11,30.303805,30.679474,30.016531,30.07546,7870300,30.07546
2011-01-12,30.230151,30.451131,29.957606,30.348007,7165500,30.348007
2011-01-13,30.318532,30.738394,30.237505,30.6721,6273300,30.6721
2011-01-14,30.546905,30.716323,30.451146,30.524805,5392900,30.524805
2011-01-18,30.532156,30.937287,30.421665,30.91519,6344000,30.91519
2011-01-19,30.708926,30.841515,30.252234,30.406919,5147900,30.406919
2011-01-20,30.252249,30.848898,30.252249,30.650015,6163000,30.650015
2011-01-21,30.893087,31.084605,30.598448,30.708937,5515000,30.708937
2011-01-24,30.642645,30.797333,30.546888,30.561621,5187800,30.561621
2011-01-25,30.554255,30.561622,30.11966,30.377472,6977700,30.377472
2011-01-26,30.502685,30.672103,30.318534,30.414293,4807400,30.414293
2011-01-27,30.487959,30.554254,29.964972,30.252247,6274300,30.252247
2011-01-28,30.377466,30.554249,29.662961,29.729256,5644700,29.729256
2011-01-31,30.016539,30.075468,29.648237,29.788191,5584100,29.788191
2011-02-01,29.928139,31.195092,29.906039,31.106701,8930200,31.106701
2011-02-02,31.062508,31.121437,30.642645,30.91519,4998000,30.91519
2011-02-03,30.988847,31.806475,30.974114,31.165632,9296700,31.165632
2011-02-04,31.29085,31.342412,30.981479,31.209824,4925600,31.209824
2011-02-07,31.209827,31.379245,31.055141,31.165632,4405500,31.165632
2011-02-08,31.298221,31.607592,31.136167,31.511833,5058900,31.511833
2011-02-09,31.408699,31.629679,31.106692,31.423431,5101300,31.423431
2011-02-10,31.298217,31.416073,31.01094,31.364511,3686000,31.364511
2011-02-11,31.195091,31.371876,31.047772,31.364511,3724000,31.364511
2011-02-14,31.386616,31.423446,31.010948,31.06251,3653900,31.06251
2011-02-15,31.14353,31.379242,30.870988,31.187727,6137900,31.187727
2011-02-16,31.250597,31.413323,31.006509,31.206217,5997400,31.206217
2011-02-17,31.110059,31.539059,30.873368,31.51687,3949500,31.51687
2011-02-18,31.620427,31.738772,31.531668,31.613031,4720400,31.613031
2011-02-22,31.228417,31.465107,30.954741,31.19883,6423500,31.19883
2011-02-23,31.250592,31.398524,30.481346,30.49614,9492200,30.49614
2011-02-24,30.422179,30.769817,30.170695,30.562714,6736600,30.562714
2011-02-25,30.651472,31.110063,30.592301,31.043493,3506400,31.043493
2011-02-28,31.63523,32.360095,31.435521,32.056835,12297100,32.056835
2011-03-01,32.189955,32.589371,31.576037,31.598228,14353300,31.598228
2011-03-02,31.672215,31.982874,30.407399,30.94735,11699500,30.94735
2011-03-03,31.102672,31.62783,30.570119,31.457708,9263800,31.457708
2011-03-04,31.413329,31.783158,31.073083,31.235809,5729300,31.235809
2011-03-07,31.317173,31.568657,30.718048,30.954739,6265700,30.954739
2011-03-08,31.013899,31.576038,30.902949,31.354141,4033400,31.354141
2011-03-09,31.635216,31.871906,31.198817,31.51687,5640300,31.51687
2011-03-10,31.280185,31.398531,31.00651,31.036097,5322000,31.036097
2011-03-11,30.880777,31.206226,30.651482,31.013916,5914000,31.013916
2011-03-14,30.821605,30.969538,30.547932,30.762434,4913800,30.762434
2011-03-15,30.1707,34.845346,29.852646,30.377804,6633900,30.377804
2011-03-16,30.163287,30.444358,29.593749,30.037546,7268900,30.037546
2011-03-17,30.488745,30.584898,30.163293,30.451759,5399000,30.451759
2011-03-18,30.666271,31.287584,30.052355,30.259459,10883200,30.259459
2011-03-21,30.673664,31.058287,30.436973,31.043493,11485800,31.043493
2011-03-22,29.394051,29.660325,28.43989,29.002029,33388000,29.002029
2011-03-23,29.105582,29.497603,28.817115,29.460621,8861400,29.460621
2011-03-24,29.586366,29.904419,29.312692,29.549383,6488200,29.549383
2011-03-25,29.712106,29.934006,29.061208,29.320087,6390300,29.320087
2011-03-28,29.357068,29.667727,29.00943,29.053808,5477200,29.053808
2011-03-29,29.32748,29.615947,29.10558,29.534584,4835900,29.534584
2011-03-30,29.69732,29.882235,29.519801,29.58637,3495400,29.58637
2011-03-31,29.497616,29.741702,29.349684,29.689926,4679000,29.689926
2011-04-01,29.823061,30.311236,29.793474,30.281649,6196200,30.281649
2011-04-04,30.222481,30.407396,30.000584,30.200293,3841900,30.200293
2011-04-05,30.473954,30.888162,30.333417,30.407385,8458100,30.407385
2011-04-06,30.414785,30.688461,30.259457,30.488752,3816800,30.488752
2011-04-07,30.399986,30.806801,30.392591,30.57011,4556000,30.57011
2011-04-08,30.584894,30.740225,30.244652,30.33341,4921200,30.33341
2011-04-11,30.444381,30.703261,30.414794,30.57752,4113400,30.57752
2011-04-12,30.318638,30.740243,30.318638,30.525742,4244900,30.525742
2011-04-13,30.607094,30.651472,30.237265,30.562714,4989000,30.562714
2011-04-14,30.459174,30.74764,30.326035,30.658882,6044900,30.658882
2011-04-15,30.836401,31.213629,30.829005,30.96954,6699300,30.96954
2011-04-18,30.725449,30.873382,30.54793,30.806812,4636200,30.806812
2011-04-19,30.821597,31.354153,30.784615,31.339359,5074800,31.339359
2011-04-20,31.428119,31.620429,31.176634,31.479895,5770500,31.479895
2011-04-21,31.516879,31.760965,31.405929,31.57605,4112600,31.57605
2011-04-25,31.502094,31.576059,31.302386,31.398542,3448800,31.398542
2011-04-26,31.553865,31.760968,31.435519,31.709192,4000000,31.709192
2011-04-27,31.709197,31.805353,31.398541,31.716595,6040900,31.716595
2011-04-28,31.657401,31.960661,31.576038,31.931074,5091200,31.931074
2011-04-29,31.864506,31.96066,31.539054,31.598228,4500000,31.598228
2011-05-02,31.78315,31.879304,31.25799,31.294975,5278200,31.294975
2011-05-03,31.302377,31.94588,31.294982,31.894104,6922100,31.894104
2011-05-04,31.790547,31.886703,31.398528,31.642614,7180500,31.642614
2011-05-05,31.509481,31.731381,31.331965,31.435516,6664800,31.435516
2011-05-06,31.672209,31.805348,31.117465,31.317173,5770400,31.317173
2011-05-09,31.272783,31.968064,31.272783,31.879303,6204000,31.879303
2011-05-10,31.827538,32.234353,31.827538,32.175179,5361300,32.175179
2011-05-11,32.019853,32.626373,31.960679,32.61158,8289600,32.61158
2011-05-12,32.485834,33.269873,32.485834,33.232891,7600000,33.232891
2011-05-13,33.062766,33.284663,33.003592,33.262474,5905100,33.262474
2011-05-16,33.173709,33.462178,33.04057,33.373417,7514300,33.373417
2011-05-17,33.166308,33.277258,32.604168,32.766891,6250600,32.766891
2011-05-18,32.89686,32.926564,32.532991,32.815174,5438700,32.815174
2011-05-19,32.904276,32.933978,32.636943,32.844868,3730600,32.844868
2011-05-20,32.740905,33.067644,32.42159,32.94883,4980900,32.94883
2011-05-23,32.674072,33.149331,32.540405,33.045368,5927300,33.045368
2011-05-24,33.008246,33.119633,32.889431,32.889431,4277300,32.889431
2011-05-25,32.763193,32.89686,32.666658,32.778046,4385900,32.778046
2011-05-26,32.44387,32.755761,32.213668,32.451298,5319100,32.451298
2011-05-27,32.577532,32.755755,32.384459,32.458717,3832400,32.458717
2011-05-31,32.666645,32.718626,32.228515,32.399311,5603100,32.399311
2011-06-01,32.421583,32.64436,32.15425,32.169102,6133400,32.169102
2011-06-02,32.221096,32.317633,31.849799,32.094856,5540600,32.094856
2011-06-03,31.760691,32.354765,31.634449,32.042877,7149600,32.042877
2011-06-06,31.938904,32.280499,31.886923,31.886923,5803800,31.886923
2011-06-07,32.10972,32.369626,31.879515,31.879515,6629500,31.879515
2011-06-08,31.797829,32.169125,31.738423,32.065163,5097400,32.065163
2011-06-09,32.087426,32.644371,31.91663,32.377037,5527900,32.377037
2011-06-10,32.325056,32.369613,31.886927,31.909206,4446400,31.909206
2011-06-13,32.028018,32.421591,31.93148,32.302776,4097900,32.302776
2011-06-14,32.607249,32.963693,32.525563,32.748341,5919000,32.748341
2011-06-15,32.495855,33.030523,32.347339,32.518135,5852900,32.518135
2011-06-16,32.555264,33.030523,32.547839,32.956264,6454600,32.956264
2011-06-17,33.156766,33.364691,33.052801,33.171616,7006800,33.171616
2011-06-20,32.993387,33.669146,32.941405,33.550331,6499100,33.550331
2011-06-21,31.656721,32.339905,31.322554,32.139404,25174000,32.139404
2011-06-22,32.050308,32.050308,31.641883,31.671587,13601600,31.671587
2011-06-23,31.270578,31.671578,31.240873,31.627022,9402000,31.627022
2011-06-24,31.634447,31.679003,30.683929,30.73591,12074000,30.73591
2011-06-27,30.825029,31.270587,30.795328,30.980976,6749400,30.980976
2011-06-28,31.092357,31.136913,30.74334,30.884432,7429300,30.884432
2011-06-29,30.936404,31.255719,30.847294,31.010662,6331300,31.010662
2011-06-30,31.047815,31.58248,30.966129,31.530499,6493400,31.530499
2011-07-01,31.411655,31.849785,31.359674,31.805231,4720400,31.805231
2011-07-05,31.768109,31.797813,31.426517,31.73098,4711900,31.73098
2011-07-06,31.990899,32.235953,31.93149,32.213676,7379300,32.213676
2011-07-07,32.377045,32.867156,32.317639,32.778046,6142200,32.778046
2011-07-08,32.525562,32.763192,32.384471,32.726063,4978700,32.726063
2011-07-11,32.39932,32.622097,32.102282,32.250801,4093600,32.250801
2011-07-12,32.169106,32.19881,31.575032,31.597309,6357800,31.597309
2011-07-13,31.738412,32.154262,31.641874,31.775541,7633900,31.775541
2011-07-14,31.797808,31.849789,31.248291,31.300272,6454000,31.300272
2011-07-15,31.337412,31.337412,30.906707,31.136911,6515400,31.136911
