Date,Open,High,Low,Close,Volume,Adj Close
2010-04-19,33.188595,33.487985,32.991433,33.407661,5108198,33.407661
2010-04-20,33.634048,33.904229,33.385772,33.867718,4874605,33.867718
2010-04-21,33.948026,34.12328,33.692448,34.09407,4736359,34.09407
2010-04-22,33.823892,34.656346,33.495293,34.641743,7511778,34.641743
2010-04-23,34.846207,34.890019,34.101381,34.846207,8060044,34.846207
2010-04-26,34.919214,35.364649,34.890005,35.247814,5992745,35.247814
2010-04-27,35.218609,35.218609,34.196299,34.276623,7422935,34.276623
2010-04-28,34.51031,34.597936,33.962644,34.356964,5181412,34.356964
2010-04-29,34.670954,35.452293,34.568722,35.430386,5988234,35.430386
2010-04-30,35.401173,35.510704,34.663647,34.663647,5735342,34.663647
2010-05-03,34.911918,35.437676,34.868105,35.423073,4266132,35.423073
2010-05-04,34.94843,35.021452,33.940723,34.218208,7638696,34.218208
2010-05-05,33.604829,33.816594,33.15209,33.502598,6090503,33.502598
2010-05-06,33.225109,33.75087,29.194285,32.348843,10313000,32.348843
2010-05-07,31.903405,32.582512,31.297322,31.779268,9093011,31.779268
2010-05-10,33.363856,33.889614,33.11558,33.641338,6557059,33.641338
2010-05-11,33.327341,34.035658,33.276227,33.48069,4776217,33.48069
2010-05-12,33.714347,34.320432,33.634023,34.225502,4299802,34.225502
2010-05-13,34.196305,34.276628,33.685149,33.728962,2956147,33.728962
2010-05-14,33.436878,33.517201,32.66284,33.210506,8956129,33.210506
2010-05-17,33.23972,33.451485,32.597123,33.181301,7189238,33.181301
2010-05-18,33.448139,33.889216,32.73507,32.874744,7800753,32.874744
2010-05-19,32.543935,32.771822,31.830863,32.242535,7861170,32.242535
2010-05-20,31.228071,31.529471,30.507648,30.720835,9928679,30.720835
2010-05-21,30.066579,31.279534,29.971015,30.926676,11651621,30.926676
2010-05-24,30.985477,31.367743,30.684077,30.757589,6737157,30.757589
2010-05-25,29.831336,30.75024,29.478475,30.720835,8108189,30.720835
2010-05-26,30.985486,31.602991,30.83111,30.956083,8937773,30.956083
2010-05-27,31.727959,31.977898,31.353043,31.91909,6046134,31.91909
2010-05-28,31.874977,31.999947,31.17661,31.441254,4776217,31.441254
2010-06-01,31.051653,34.227391,30.750253,30.80171,5353748,30.80171
2010-06-02,31.02959,31.580933,30.838455,31.558878,5293121,31.558878
2010-06-03,31.610341,31.926445,31.500072,31.801476,3634582,31.801476
2010-06-04,30.911972,31.169265,30.051878,30.191549,5834359,30.191549
2010-06-07,30.235656,30.287113,29.390263,29.404964,5526294,29.404964
2010-06-08,29.382912,29.772529,28.897731,29.721071,8476671,29.721071
2010-06-09,29.860738,30.456191,29.360856,29.412313,10798122,29.412313
2010-06-10,29.985708,30.485593,29.868089,30.331215,7619081,30.331215
2010-06-11,29.956311,30.419441,29.750478,30.375334,6964771,30.375334
2010-06-14,30.397376,31.01488,30.397376,30.529699,6371087,30.529699
2010-06-15,30.845803,31.647089,30.728184,31.639738,5662128,31.639738
2010-06-16,31.30159,31.61034,31.250129,31.426559,5477834,31.426559
2010-06-17,31.514785,31.544188,30.919332,31.353056,6833027,31.353056
2010-06-18,31.441262,31.580936,31.242777,31.551531,9066684,31.551531
2010-06-21,31.919089,32.176383,31.353042,31.558878,5572131,31.558878
2010-06-22,31.691186,31.816159,30.963416,31.022224,4986314,31.022224
2010-06-23,31.000181,31.117801,30.507647,30.757589,5280953,30.757589
2010-06-24,30.588508,30.713481,30.066571,30.140083,5436717,30.140083
2010-06-25,30.228298,30.757586,30.095975,30.581156,6577617,30.581156
2010-06-28,30.742892,30.779648,30.220951,30.287113,3165509,30.287113
2010-06-29,29.757819,29.801926,28.721293,28.912424,7947391,28.912424
2010-06-30,28.368438,29.3388,28.331681,28.691893,8611981,28.691893
2010-07-01,28.662498,28.662498,27.853861,28.339043,8430729,28.339043
2010-07-02,28.368444,28.691899,28.067041,28.324337,5350391,28.324337
2010-07-06,28.772758,28.927133,28.206711,28.456654,5762613,28.456654
2010-07-07,28.478712,29.544641,28.456657,29.544641,6228225,29.544641
2010-07-08,29.897503,30.029824,29.522588,29.94161,4133549,29.94161
2010-07-09,30.02247,30.397383,29.84604,30.338572,5242878,30.338572
2010-07-12,30.235641,30.412071,29.897485,30.007753,3117889,30.007753
2010-07-13,30.448837,30.948719,30.367971,30.764938,4923275,30.764938
2010-07-14,30.617928,30.897276,30.426796,30.647333,3697937,30.647333
2010-07-15,30.691429,30.919317,29.934251,30.720835,5477100,30.720835
2010-07-16,30.456196,30.544409,29.463778,29.544641,5786738,29.544641
2010-07-19,29.721058,29.809271,29.427008,29.662247,4169317,29.662247
2010-07-20,29.221184,30.338571,29.110915,30.287113,4608496,30.287113
2010-07-21,30.478252,30.823762,30.037177,30.235662,5132637,30.235662
2010-07-22,30.610571,31.448613,30.581166,31.360399,6092916,31.360399
2010-07-23,31.845571,32.249889,31.242768,31.977892,8547263,31.977892
2010-07-26,31.941148,32.514545,31.874989,32.264603,5716881,32.264603
2010-07-27,32.521891,32.565998,31.874984,31.926441,6665726,31.926441
2010-07-28,31.977901,31.977901,31.61034,31.78677,4340080,31.78677
2010-07-29,31.941138,32.06611,31.051638,31.404499,7362098,31.404499
2010-07-30,31.264831,31.647095,30.73554,31.507423,4654544,31.507423
2010-08-02,32.095516,32.286651,31.852927,32.146976,4742442,32.146976
2010-08-03,32.036716,32.051417,31.625047,31.713261,5294799,31.713261
2010-08-04,31.882344,32.463092,31.794127,32.330769,5008132,32.330769
2010-08-05,32.095499,32.470415,32.058746,32.433659,3324524,32.433659
2010-08-06,31.977891,32.382212,31.647086,32.176376,3429940,32.176376
2010-08-09,32.396926,32.418978,32.095523,32.264603,2208587,32.264603
2010-08-10,32.007304,32.117573,31.588285,31.91909,3577941,31.91909
2010-08-11,31.294241,31.389805,30.551763,30.735544,5761774,30.735544
2010-08-12,30.250367,30.529715,30.184205,30.353285,3605527,30.353285
2010-08-13,30.228309,30.515005,30.19155,30.375334,3394591,30.375334
2010-08-16,30.162147,30.412089,29.77988,30.272415,3069534,30.272415
2010-08-17,30.786997,31.625038,30.617917,31.161909,6340878,31.161909
2010-08-18,31.297404,31.386253,30.897579,31.215956,4239385,31.215956
2010-08-19,31.016044,31.016044,29.957248,30.186779,6355563,30.186779
2010-08-20,29.883213,30.171976,29.653684,30.09053,4697759,30.09053
2010-08-23,30.186783,30.394098,29.720319,29.735126,3308686,29.735126
2010-08-24,29.387129,29.401936,28.668923,29.127983,7071550,29.127983
2010-08-25,28.831814,28.95028,28.195053,28.742962,8038121,28.742962
2010-08-26,29.024333,29.142799,28.55787,28.654125,4803069,28.654125
2010-08-27,28.920664,29.387127,28.424586,29.35751,4334835,29.35751
2010-08-30,29.187221,29.43156,28.750378,28.772589,3078030,28.772589
2010-08-31,28.683739,29.090968,28.350552,28.920671,7061480,28.920671
2010-09-01,29.313104,30.438536,29.209445,30.268242,7002217,30.268242
2010-09-02,30.327463,31.1049,30.327463,31.1049,6942639,31.1049
2010-09-03,31.364047,32.023019,31.364047,31.704641,5952886,31.704641
2010-09-07,31.452897,31.60098,30.97903,31.045668,4823733,31.045668
2010-09-08,31.023453,31.482513,31.023453,31.238174,4006421,31.238174
2010-09-09,31.675018,31.778677,30.956812,31.075281,4278928,31.075281
2010-09-10,31.215951,31.756456,31.045657,31.697222,4757547,31.697222
2010-09-13,32.067446,32.274761,31.904553,32.06004,4412245,32.06004
2010-09-14,32.045232,32.422844,31.874935,32.23774,5146693,32.23774
2010-09-15,32.104462,32.304373,31.948972,32.259949,5158441,32.259949
2010-09-16,32.089655,32.474673,32.067444,32.378418,4586050,32.378418
2010-09-17,32.496881,32.637561,32.237735,32.445053,6490558,32.445053
2010-09-20,32.607932,32.881888,32.341383,32.807846,4859396,32.807846
2010-09-21,32.83746,32.955929,32.49687,32.807846,5113967,32.807846
2010-09-22,32.674584,32.815263,32.119271,32.341396,4629894,32.341396
2010-09-23,32.267343,32.548703,31.904539,32.008198,5192111,32.008198
2010-09-24,32.356196,32.941126,32.356196,32.918915,4252286,32.918915
2010-09-27,32.955942,32.955942,32.356203,32.459862,4258999,32.459862
2010-09-28,32.541319,32.815272,31.986004,32.719017,4814712,32.719017
2010-09-29,32.504282,32.793045,32.385816,32.607941,4328122,32.607941
2010-09-30,32.837483,33.237308,32.356212,32.533913,5700413,32.533913
2010-10-01,32.741212,33.104017,32.593129,32.689384,5094772,32.689384
2010-10-04,32.689391,32.978151,32.141483,32.289566,4210854,32.289566
2010-10-05,32.615339,33.489028,32.570911,33.326138,6727192,33.326138
2010-10-06,33.326146,33.948096,33.318743,33.851841,5832576,33.851841
2010-10-07,33.955504,33.955504,33.363171,33.674145,4513465,33.674145
2010-10-08,33.740782,33.977714,33.444615,33.874058,3769682,33.874058
2010-10-11,33.814814,33.94809,33.622306,33.77039,3322007,33.77039
2010-10-12,33.614906,33.81482,33.133635,33.725971,3773039,33.725971
2010-10-13,33.962914,34.562651,33.851852,34.36274,4993866,34.36274
2010-10-14,34.340519,34.355329,33.859248,34.185032,4179072,34.185032
2010-10-15,34.473797,34.577456,34.007334,34.421967,4997957,34.421967
2010-10-18,34.436775,34.814387,34.281288,34.79958,4576819,34.79958
2010-10-19,34.281286,34.673705,33.851844,34.177628,7788166,34.177628
2010-10-20,34.310912,35.014307,34.251677,34.36274,9711030,34.36274
2010-10-21,34.584854,34.992083,34.340516,34.555237,6243854,34.555237
2010-10-22,34.533039,35.058734,33.577901,34.992096,7467619,34.992096
2010-10-25,35.354887,35.747309,35.125359,35.191994,5165154,35.191994
2010-10-26,35.110544,35.140162,34.718126,35.006886,4176450,35.006886
2010-10-27,34.533031,34.910643,34.251672,34.866219,4251762,34.866219
2010-10-28,35.147568,35.377096,34.525618,34.873615,3418821,34.873615
2010-10-29,34.71073,34.955069,34.510819,34.881027,3248478,34.881027
2010-11-01,34.747745,35.073529,34.473793,34.651493,4612272,34.651493
2010-11-02,34.851406,35.095745,34.747747,34.977276,3068800,34.977276
2010-11-03,35.088342,35.243828,34.607071,35.125362,3413577,35.125362
2010-11-04,35.517767,36.295203,35.428918,36.2878,8471951,36.2878
2010-11-05,36.280418,36.53216,36.095314,36.487736,8128223,36.487736
2010-11-08,36.258199,36.561773,36.095309,36.361858,5989178,36.361858
2010-11-09,36.524747,36.524747,36.095304,36.295216,6785197,36.295216
2010-11-10,36.265616,36.265616,35.89541,36.154556,4777056,36.154556
2010-11-11,35.902796,36.065686,35.46595,35.76952,4558254,35.76952
2010-11-12,35.569615,35.688081,34.947665,35.184597,5225046,35.184597
2010-11-15,35.28084,35.591814,35.184585,35.236416,3350642,35.236416
2010-11-16,35.502972,36.650617,35.502972,35.865776,14557524,35.865776
2010-11-17,36.136237,36.598184,35.890361,36.37466,9349365,36.37466
2010-11-18,36.836627,37.231516,36.739766,37.06015,4968692,37.06015
2010-11-19,36.985628,37.097389,36.605639,37.089939,4916457,37.089939
2010-11-22,36.799361,37.291111,36.531134,36.99308,4600839,36.99308
2010-11-23,36.65778,37.194237,36.568369,36.955811,4972469,36.955811
2010-11-24,37.127195,37.581691,37.052684,37.559338,5320602,37.559338
2010-11-26,37.097393,37.469931,36.918574,37.350719,1660007,37.350719
2010-11-29,37.089944,37.291114,36.650348,37.201706,4008834,37.201706
2010-11-30,36.970731,37.283665,36.583292,37.037788,4333682,37.037788
2010-12-01,37.559328,38.170292,37.559328,37.909515,5347769,37.909515
2010-12-02,37.879711,38.364011,37.700892,38.140488,5493253,38.140488
2010-12-03,38.065979,38.401263,37.827555,38.334206,3898803,38.334206
2010-12-06,38.207557,38.304415,37.96168,38.125599,3261694,38.125599
2010-12-07,38.468332,38.691855,38.222456,38.319317,4650033,38.319317
2010-12-08,38.319327,38.609908,38.095804,38.27462,3911705,38.27462
2010-12-09,38.490682,38.572643,38.185201,38.252258,3096910,38.252258
2010-12-10,38.378927,38.960088,38.274615,38.729115,5609053,38.729115
2010-12-13,38.91538,39.042042,38.662053,38.744011,3607625,38.744011
2010-12-14,38.945189,39.347531,38.744016,39.138908,5273506,39.138908
2010-12-15,38.729102,39.153795,38.259703,38.401268,9697289,38.401268
2010-12-16,38.401267,39.802013,38.401267,39.794559,6977882,39.794559
2010-12-17,39.481636,39.742413,39.03459,39.481636,8138607,39.481636
2010-12-20,39.660459,39.705163,39.362428,39.422035,3592521,39.422035
2010-12-21,39.682803,39.96593,39.47418,39.883972,3144741,39.883972
2010-12-22,39.824359,40.040432,39.652993,40.025532,2862793,40.025532
2010-12-23,39.883971,39.965929,39.600841,39.809464,1926011,39.809464
2010-12-27,39.518894,39.854178,39.422036,39.779671,1655182,39.779671
2010-12-28,39.951041,39.951041,39.533799,39.869083,1617002,39.869083
2010-12-29,39.980838,40.018092,39.660454,39.712608,1502251,39.712608
2010-12-30,39.638106,39.712613,39.354978,39.45929,2257572,39.45929
2010-12-31,39.444377,39.764761,39.280461,39.608295,1706369,39.608295
2011-01-03,39.854172,40.547094,39.824368,40.390629,3985024,40.390629
2011-01-04,40.427883,40.442783,39.474183,39.846722,5234382,39.846722
2011-01-05,39.630654,40.718468,39.5934,40.509846,4625699,40.509846
2011-01-06,40.643961,40.651411,40.018096,40.502396,3481651,40.502396
2011-01-07,40.67376,40.740818,40.092602,40.457687,3004921,40.457687
2011-01-10,40.487495,40.487495,39.787122,40.15966,3593150,40.15966
2011-01-11,40.368288,40.502403,40.01065,40.234173,2757378,40.234173
2011-01-12,40.584349,40.830226,40.353376,40.770618,3843735,40.770618
2011-01-13,40.681213,40.860032,40.539651,40.673763,3121035,40.673763
2011-01-14,40.591799,41.001591,40.509841,40.994141,3745767,40.994141
2011-01-18,41.001596,41.165512,40.666311,40.800426,3445988,40.800426
2011-01-19,40.852572,40.92708,40.286314,40.487484,3951249,40.487484
2011-01-20,40.412983,41.605106,40.204363,40.666309,7801487,40.666309
2011-01-21,41.053738,41.128246,40.554535,40.599239,4798979,40.599239
2011-01-24,40.666298,41.448629,40.584341,41.25491,3410430,41.25491
2011-01-25,41.14314,41.314509,40.748249,41.262352,2538680,41.262352
2011-01-26,41.40394,41.791382,41.091006,41.552956,5496190,41.552956
2011-01-27,41.694511,41.746665,41.247465,41.664707,4001911,41.664707
2011-01-28,41.493344,42.461944,40.673759,41.217667,9719946,41.217667
2011-01-31,41.172958,41.731766,40.792967,41.731766,5846946,41.731766
2011-02-01,41.962737,42.46939,41.791371,42.424686,3939920,42.424686
2011-02-02,42.141572,43.087821,42.141572,42.774887,4631153,42.774887
2011-02-03,42.596054,42.990946,42.491743,42.596054,4252496,42.596054
2011-02-04,42.618407,42.692915,42.111754,42.5588,2902337,42.5588
2011-02-07,42.670569,42.78233,42.447046,42.566257,3067121,42.566257
2011-02-08,42.663118,42.827034,42.566257,42.759979,3313511,42.759979
2011-02-09,42.56626,42.871741,42.424698,42.722729,3127014,42.722729
2011-02-10,42.625861,42.938792,42.521549,42.81958,3623883,42.81958
2011-02-11,42.707827,43.266635,42.529008,43.199577,2425293,43.199577
2011-02-14,43.005843,43.236816,42.618405,42.916435,3020340,42.916435
2011-02-15,42.730186,42.804694,42.424705,42.745087,2018525,42.745087
2011-02-16,42.829754,43.159503,42.552465,42.867226,2886918,42.867226
2011-02-17,42.799788,43.114546,42.627418,42.987144,2979957,42.987144
2011-02-18,43.04709,43.481759,42.987138,43.459278,3835659,43.459278
2011-02-22,42.83725,43.069571,41.930444,42.140282,3852231,42.140282
2011-02-23,42.215221,42.709842,41.15853,41.698116,5305917,41.698116
2011-02-24,41.323412,42.425071,41.263459,42.327644,4622552,42.327644
2011-02-25,42.46253,43.084556,42.417565,42.927174,3696258,42.927174
2011-02-28,42.762321,43.526735,42.72485,43.399334,5001523,43.399334
2011-03-01,43.534221,43.609164,42.267689,42.305161,4691885,42.305161
2011-03-02,42.410082,42.507508,41.26346,41.63068,6981973,41.63068
2011-03-03,42.132785,43.114533,42.132785,42.934673,3955444,42.934673
2011-03-04,42.92719,42.979651,41.833027,42.350132,4107431,42.350132
2011-03-07,42.559959,43.06957,41.758073,42.110306,4380673,42.110306
2011-03-08,42.170262,43.152011,41.788055,42.942173,4077957,42.942173
2011-03-09,42.694854,43.047083,42.177749,42.500004,5081241,42.500004
2011-03-10,42.372612,42.372612,41.540746,41.810539,5465981,41.810539
2011-03-11,41.788051,42.33513,41.570716,42.170258,3381480,42.170258
2011-03-14,41.758076,42.162767,41.315914,41.97541,4498046,41.97541
2011-03-15,40.806308,41.937941,40.611454,41.62318,5028795,41.62318
2011-03-16,41.488288,41.600702,40.274215,40.716377,5793556,40.716377
2011-03-17,41.285925,41.750572,41.083581,41.375858,3801254,41.375858
2011-03-18,41.848016,42.357628,41.638179,41.863007,5559230,41.863007
2011-03-21,42.522502,43.069581,42.447559,42.74733,3588955,42.74733
2011-03-22,42.784797,42.912198,42.350128,42.372612,3538082,42.372612
2011-03-23,42.252701,42.919691,42.192748,42.79229,2729057,42.79229
2011-03-24,43.017119,43.264431,42.642406,43.264431,2597629,43.264431
2011-03-25,43.256937,43.391835,43.002132,43.009628,3256135,43.009628
2011-03-28,43.751557,44.276156,43.534222,43.706589,6216582,43.706589
2011-03-29,43.721593,44.688355,43.316902,44.665871,5416368,44.665871
2011-03-30,44.868201,44.875698,44.515972,44.658363,3724579,44.658363
2011-03-31,44.673348,44.928154,44.635877,44.748291,3372774,44.748291
2011-04-01,44.935648,44.980613,44.276154,44.411049,4952854,44.411049
2011-04-04,44.553445,44.823238,44.276159,44.388573,4933134,44.388573
2011-04-05,44.283647,44.583418,44.223692,44.25367,2768182,44.25367
2011-04-06,44.433543,44.583428,43.908944,44.103794,3682098,44.103794
2011-04-07,43.983874,44.336103,43.691597,43.833988,4864431,43.833988
2011-04-08,44.163741,44.2162,43.316887,43.691601,3338789,43.691601
2011-04-11,43.729078,44.028849,43.406823,43.661629,2879786,43.661629
2011-04-12,43.451774,43.586672,42.942166,43.114532,3964360,43.114532
2011-04-13,43.167003,43.196978,42.679876,42.949669,3241136,42.949669
2011-04-14,42.679864,43.174485,42.20023,43.092049,3248793,43.092049
2011-04-15,43.129534,43.376843,42.799785,43.279419,5063095,43.279419
2011-04-18,42.799778,42.897205,42.222718,42.799778,3311727,42.799778
2011-04-19,42.829759,43.174494,42.567459,43.06208,3263897,43.06208
2011-04-20,43.759051,44.575927,43.294405,44.021351,5743628,44.021351
2011-04-21,44.965629,45.789999,44.515973,45.505219,10110141,45.505219
2011-04-25,45.355341,45.505227,45.123016,45.205456,5271303,45.205456
2011-04-26,45.42277,46.464474,45.400289,46.464474,6713032,46.464474
2011-04-27,46.539425,46.539425,45.917403,46.059792,5804150,46.059792
2011-04-28,46.014823,46.224663,45.707558,45.722546,5288506,45.722546
2011-04-29,45.790002,46.104763,45.715059,45.887428,4300536,45.887428
2011-05-02,46.217162,46.674312,45.947366,46.119736,4332213,46.119736
2011-05-03,46.127249,46.352077,45.909915,46.314606,4224490,46.314606
2011-05-04,46.179711,46.352077,45.130513,45.205456,6651985,45.205456
2011-05-05,44.875697,45.70756,44.456016,45.078041,4805797,45.078041
2011-05-06,45.56516,46.224657,45.430265,45.677574,4220085,45.677574
2011-05-09,45.789995,46.471973,45.647604,46.179699,3393333,46.179699
2011-05-10,46.337092,46.449506,45.999849,46.28463,4416965,46.28463
2011-05-11,46.172201,46.367052,45.685074,45.924892,3511021,45.924892
2011-05-12,45.94738,46.014829,45.415288,45.610138,5859952,45.610138
2011-05-13,45.700068,45.894918,45.190457,45.347836,3908348,45.347836
2011-05-16,45.295368,45.670081,44.96562,45.05555,4649614,45.05555
2011-05-17,44.890693,45.055566,43.976393,44.201221,5287247,44.201221
2011-05-18,44.391893,44.987302,43.879388,44.881786,5774361,44.881786
2011-05-19,45.198329,45.31892,44.565238,44.836563,3816988,44.836563
2011-05-20,44.753658,44.851638,44.128104,44.459724,4228266,44.459724
2011-05-23,43.804016,44.406962,43.721112,44.075344,4281236,44.075344
2011-05-24,44.075356,44.286385,43.532703,43.902008,3901740,43.902008
2011-05-25,43.758807,44.678299,43.570387,44.369289,3921145,44.369289
2011-05-26,43.962292,44.241156,43.570379,44.09042,4134808,44.09042
2011-05-27,44.384339,44.798864,44.143159,44.610443,2998418,44.610443
2011-05-31,45.190795,45.296311,44.429577,44.881786,3479973,44.881786
2011-06-01,44.746124,44.874252,43.276444,43.359348,4791217,43.359348
2011-06-02,43.449791,43.871852,43.208611,43.675896,3312357,43.675896
2011-06-03,42.801631,43.645757,42.703654,43.148327,4209281,43.148327
2011-06-06,43.042793,43.457318,42.786541,43.299046,4917820,43.299046
2011-06-07,43.53269,43.562838,42.801617,42.84684,3317706,42.84684
2011-06-08,42.628277,42.78655,42.153456,42.258972,4763211,42.258972
2011-06-09,42.258969,42.794083,42.100697,42.552906,3401619,42.552906
2011-06-10,42.432319,42.432319,41.73893,41.851982,3367215,41.851982
2011-06-13,42.040401,42.266505,41.731392,41.987644,3304175,41.987644
2011-06-14,42.447398,43.336745,42.394642,43.103104,4447069,43.103104
2011-06-15,42.703642,42.861915,42.183601,42.243896,4236343,42.243896
2011-06-16,42.183597,42.62827,42.025324,42.469997,3528432,42.469997
2011-06-17,42.914677,42.959897,42.002719,42.093163,5531119,42.093163
2011-06-20,42.160988,42.703641,42.025327,42.530293,2879996,42.530293
2011-06-21,42.929751,43.675897,42.794087,43.570381,5064248,43.570381
2011-06-22,43.351823,43.495023,42.914689,42.967445,3722796,42.967445
2011-06-23,42.439869,42.620753,41.851995,42.583069,4952959,42.583069
2011-06-24,42.62827,42.779006,42.326797,42.469997,3716502,42.469997
2011-06-27,42.613199,42.914672,42.319263,42.801617,3361970,42.801617
2011-06-28,42.982496,44.015042,42.748855,43.999969,5195048,43.999969
2011-06-29,44.105494,44.399431,43.849242,44.180862,3805974,44.180862
2011-06-30,44.308977,45.183247,44.286365,44.911922,4078167,44.911922
2011-07-01,44.836573,45.560108,44.580321,45.364151,3962367,45.364151
2011-07-05,44.979758,45.349059,44.738578,44.813946,4301060,44.813946
2011-07-06,44.844085,45.183242,44.663201,44.987286,4054566,44.987286
2011-07-07,45.492259,45.710828,45.318914,45.552555,3020130,45.552555
2011-07-08,44.972225,45.085274,44.617992,44.874245,3026109,44.874245
2011-07-11,44.180861,44.489873,43.826631,43.94722,3594933,43.94722
2011-07-12,43.72111,43.939679,43.110629,43.170921,4819747,43.170921
2011-07-13,43.5327,43.917077,43.253839,43.404575,3550250,43.404575
2011-07-14,43.487487,43.698516,42.869465,42.967445,2931287,42.967445
2011-07-15,43.178475,43.216159,42.696118,43.148327,4236028,43.148327
