Date,Open,High,Low,Close,Volume,Adj Close
2010-07-15,50.483864,50.882607,50.149203,50.790043,5470100,50.790043
2010-07-16,50.669006,50.754447,49.743347,49.800312,5981000,49.800312
2010-07-19,49.821678,50.113613,49.451413,49.778957,5072700,49.778957
2010-07-20,49.465647,50.52659,49.444287,50.462509,5474300,50.462509
2010-07-21,50.50522,50.555063,49.593806,49.921345,5734400,49.921345
2010-07-22,50.206168,50.939571,50.206168,50.839886,6717900,50.839886
2010-07-23,50.384178,50.676113,49.088259,49.77182,12238900,49.77182
2010-07-26,49.871512,50.462509,49.771826,50.462509,5525400,50.462509
2010-07-27,50.576431,50.576431,49.835905,50.127846,6214900,50.127846
2010-07-28,49.992546,50.113592,49.394432,49.679245,6708400,49.679245
2010-07-29,49.985425,50.02103,49.059773,49.40155,5131700,49.40155
2010-07-30,49.074021,49.828791,48.839045,49.65078,5990300,49.65078
2010-08-02,50.199049,50.199049,49.793184,50.021038,5873100,50.021038
2010-08-03,49.992544,50.441129,49.885737,50.163433,4946000,50.163433
2010-08-04,50.113598,50.519463,49.992552,50.334335,4567100,50.334335
2010-08-05,50.199037,50.199037,49.729086,50.163433,5441500,50.163433
2010-08-06,49.956946,51.124696,49.857255,51.08197,6775300,51.08197
2010-08-09,51.559053,52.221248,51.516327,51.922192,8921200,51.922192
2010-08-10,51.623131,51.964914,51.245749,51.865223,5689700,51.865223
2010-08-11,51.274234,51.494966,50.911091,50.960934,5478000,50.960934
2010-08-12,50.583544,51.373913,50.583544,51.309826,5641400,51.309826
2010-08-13,51.046379,51.601772,51.046379,51.188786,5937300,51.188786
2010-08-16,51.09622,51.352556,50.93957,51.11758,4935700,51.11758
2010-08-17,51.324078,52.434864,51.081981,52.135807,7392900,52.135807
2010-08-18,52.142927,52.56303,51.836748,52.157166,6030800,52.157166
2010-08-19,52.085958,52.263969,51.587525,51.95779,6950500,51.95779
2010-08-20,51.886593,52.121563,51.751303,52.036121,5566300,52.036121
2010-08-23,52.35655,52.64849,52.214144,52.22126,5404300,52.22126
2010-08-24,51.801146,52.05036,51.402403,51.779785,5846200,51.779785
2010-08-25,51.48073,52.299576,51.48073,52.114449,6704600,52.114449
2010-08-26,52.470464,52.520307,52.057478,52.093082,5215600,52.093082
2010-08-27,52.313803,52.741028,51.879456,52.684063,6592900,52.684063
2010-08-30,52.590823,52.705606,52.181919,52.181919,4192900,52.181919
2010-08-31,52.052777,52.597984,52.045607,52.411465,5598100,52.411465
2010-09-01,53.028404,53.51622,52.884931,53.473179,6746800,53.473179
2010-09-02,53.623827,53.846212,53.293835,53.817516,5885200,53.817516
2010-09-03,53.731447,54.054264,53.387104,53.867744,7328100,53.867744
2010-09-07,53.781656,54.506207,53.75296,54.377079,7188700,54.377079
2010-09-08,54.47751,54.70707,54.341207,54.577942,6808700,54.577942
2010-09-09,53.329705,54.577942,52.841895,53.351231,14615200,53.351231
2010-09-10,53.222108,53.896438,53.214933,53.810356,7483900,53.810356
2010-09-13,53.982532,54.047094,53.092988,53.494717,7851500,53.494717
2010-09-14,53.422975,53.494711,52.949504,53.042767,6543500,53.042767
2010-09-15,52.884946,53.681233,52.87777,53.595146,4549400,53.595146
2010-09-16,53.530574,53.731439,53.33688,53.659702,5073300,53.659702
2010-09-17,53.516218,53.652521,53.17905,53.315353,7933500,53.315353
2010-09-20,53.315349,54.054245,53.301004,53.882076,4211200,53.882076
2010-09-21,54.032741,54.341213,53.717094,54.169044,5297300,54.169044
2010-09-22,54.061441,54.362738,53.803186,53.896442,5141600,53.896442
2010-09-23,53.917964,54.111653,53.501885,53.544926,5921600,53.544926
2010-09-24,54.090139,54.118834,53.760146,53.874924,5843400,53.874924
2010-09-27,53.968187,54.082964,53.623844,53.63102,5957400,53.63102
2010-09-28,53.774497,53.774497,53.24364,53.537762,7047500,53.537762
2010-09-29,53.494717,53.623845,53.301028,53.40863,4668100,53.40863
2010-09-30,53.458838,53.78166,52.992548,53.451668,7237700,53.451668
2010-10-01,53.831876,53.946653,53.473188,53.745789,7192400,53.745789
2010-10-04,53.738609,53.896427,53.372746,53.7673,3900300,53.7673
2010-10-05,54.082962,54.491866,53.98253,54.391434,5680000,54.391434
2010-10-06,54.369909,54.484686,54.090133,54.20491,4732700,54.20491
2010-10-07,54.169044,54.513381,54.169044,54.420124,4477200,54.420124
2010-10-08,54.456007,54.742953,54.262312,54.592304,4118200,54.592304
2010-10-11,54.527739,54.699907,53.996877,54.226437,3653400,54.226437
2010-10-12,54.312503,54.391415,53.71708,54.219246,4703500,54.219246
2010-10-13,54.441638,54.570766,54.097301,54.341206,4370700,54.341206
2010-10-14,54.355581,55.302517,54.283844,55.266651,6616400,55.266651
2010-10-15,55.575108,55.790317,55.187724,55.582283,6259200,55.582283
2010-10-18,55.625315,55.912266,55.352714,55.467491,5375200,55.467491
2010-10-19,55.295341,55.682724,55.008389,55.230774,5226000,55.230774
2010-10-20,55.431621,56.05574,55.359885,55.532059,6420300,55.532059
2010-10-21,56.27095,57.017022,56.148992,56.27095,7697000,56.27095
2010-10-22,55.991192,56.493353,55.847714,56.34988,4224000,56.34988
2010-10-25,56.665498,56.852017,56.407242,56.457458,4103000,56.457458
2010-10-26,56.378557,56.672684,56.371387,56.500515,4030200,56.500515
2010-10-27,56.285308,56.400091,55.23794,55.582283,8459200,55.582283
2010-10-28,55.754452,55.790317,55.324027,55.582283,5346300,55.582283
2010-10-29,55.668361,57.318328,55.524888,55.790314,4335000,55.790314
2010-11-01,55.998356,56.40726,55.503371,55.869228,4957800,55.869228
2010-11-02,56.235096,56.500527,56.149009,56.242271,3701400,56.242271
2010-11-03,56.249442,56.464651,55.826187,56.314003,4060500,56.314003
2010-11-04,56.758778,57.009858,56.557908,56.801819,5607000,56.801819
2010-11-05,56.952466,56.952466,56.529217,56.887905,5243200,56.887905
2010-11-08,56.629647,56.95964,56.457473,56.895073,4865700,56.895073
2010-11-09,56.809005,56.852046,56.464662,56.744438,4534300,56.744438
2010-11-10,56.7229,57.088763,56.428779,57.031372,4009900,57.031372
2010-11-11,56.93093,57.282443,56.902234,57.174835,4438900,57.174835
2010-11-12,56.887893,56.995495,56.055735,56.565071,4946900,56.565071
2010-11-15,56.658328,56.945274,56.507674,56.722889,3741600,56.722889
2010-11-16,56.385746,56.414441,55.324032,55.539242,6751400,55.539242
2010-11-17,55.546406,56.328343,55.546406,56.220741,5272800,56.220741
2010-11-18,56.407247,57.017021,56.407247,56.687023,11083200,56.687023
2010-11-19,56.758784,57.146167,56.500528,57.131817,10866000,57.131817
2010-11-22,56.938121,57.052898,56.715731,57.045723,10939500,57.045723
2010-11-23,56.708566,56.816168,56.270967,56.679871,5460400,56.679871
2010-11-24,56.938128,57.153338,56.852041,57.01704,4465100,57.01704
2010-11-26,56.844843,56.866363,56.342682,56.342682,2576700,56.342682
2010-11-29,56.34993,56.733115,55.778767,56.581287,4977600,56.581287
2010-11-30,56.219791,56.921093,56.031812,56.610207,5558300,56.610207
2010-12-01,57.217501,57.535619,57.188581,57.325951,5323300,57.325951
2010-12-02,57.45609,57.586229,57.275342,57.391018,4994400,57.391018
2010-12-03,57.340426,57.687464,57.152452,57.665775,3611200,57.665775
2010-12-06,57.615128,57.795876,57.40546,57.535599,3113700,57.535599
2010-12-07,57.810352,58.518886,57.766975,58.085087,7729000,58.085087
2010-12-08,56.993379,57.080134,56.480056,56.928307,9359700,56.928307
2010-12-09,57.260889,57.26812,55.995655,56.111336,10593300,56.111336
2010-12-10,56.140256,56.27762,55.901668,56.075184,5321100,56.075184
2010-12-13,56.205314,56.219777,55.728143,55.749832,6926500,55.749832
2010-12-14,55.706454,55.937811,55.605236,55.749832,6040400,55.749832
2010-12-15,55.836609,55.995662,55.605252,55.655861,6125800,55.655861
2010-12-16,55.80767,55.80767,55.330494,55.460632,6483700,55.460632
2010-12-17,55.460661,55.641409,55.395594,55.532959,8998800,55.532959
2010-12-20,55.63415,55.713679,55.540163,55.612461,4759200,55.612461
2010-12-21,55.771525,55.771525,55.316042,55.569088,4286100,55.569088
2010-12-22,55.699213,55.937802,55.605227,55.677525,3518100,55.677525
2010-12-23,55.677559,55.749857,55.496811,55.641407,2862600,55.641407
2010-12-27,55.475097,55.489555,55.113602,55.258198,2612600,55.258198
2010-12-28,55.265429,55.388336,54.903934,55.258198,2962900,55.258198
2010-12-29,55.489573,56.031817,55.402812,55.66309,3583900,55.66309
2010-12-30,55.569101,55.706471,55.323281,55.496803,2565000,55.496803
2010-12-31,55.460652,55.569101,55.193143,55.496803,2485100,55.496803
2011-01-03,55.742591,56.096855,55.381096,55.381096,8019700,55.381096
2011-01-04,54.75933,54.882242,53.580856,53.725452,36471600,53.725452
2011-01-05,53.992977,54.152036,53.725468,53.978519,17904000,53.978519
2011-01-06,54.152022,54.180942,53.559169,53.653156,11717100,53.653156
2011-01-07,53.754382,53.920672,53.204907,53.768845,11271900,53.768845
2011-01-10,53.682085,53.833913,53.1543,53.18322,11338600,53.18322
2011-01-11,53.385637,53.855582,53.190432,53.42902,8658800,53.42902
2011-01-12,53.768857,53.768857,53.110932,53.212151,10378500,53.212151
2011-01-13,53.096459,53.175989,52.387926,52.539753,14512600,52.539753
2011-01-14,52.344546,53.588091,52.156567,53.544708,10570000,53.544708
2011-01-18,53.971288,54.484611,53.725468,53.992977,11228500,53.992977
2011-01-19,54.296608,54.542428,54.043563,54.477356,10696700,54.477356
2011-01-20,54.506296,54.759342,53.992973,54.340012,8290300,54.340012
2011-01-21,54.766579,54.766579,53.964059,54.231567,9825900,54.231567
2011-01-24,53.682091,54.838876,53.609793,54.499069,16395500,54.499069
2011-01-25,54.614747,54.715965,54.224331,54.571369,6959800,54.571369
2011-01-26,54.650876,54.737637,54.332764,54.347221,6669000,54.347221
2011-01-27,54.535195,54.549653,53.747133,53.754364,7610900,53.754364
2011-01-28,53.768841,54.029118,52.814493,52.980778,9083500,52.980778
2011-01-31,53.356733,53.486872,53.031384,53.262741,6372400,53.262741
2011-02-01,53.660396,53.689316,52.922942,53.118153,8468900,53.118153
2011-02-02,53.132624,53.327835,52.8362,53.241074,5841900,53.241074
2011-02-03,53.385632,53.696519,53.363944,53.378407,11126100,53.378407
2011-02-04,53.306134,53.862835,53.241062,53.537491,9699700,53.537491
2011-02-07,53.595321,53.75438,52.995243,53.103687,11618600,53.103687
2011-02-08,53.768844,54.925629,53.645932,54.484604,11855200,54.484604
2011-02-09,54.585812,54.940076,54.354455,54.896698,5845000,54.896698
2011-02-10,54.932859,55.178673,54.60751,54.7738,5437100,54.7738
2011-02-11,54.802724,55.11361,54.593056,55.048538,4597900,55.048538
2011-02-14,54.99795,55.272685,54.824434,55.120857,4512800,55.120857
2011-02-15,54.853346,55.193147,54.802736,55.055782,3823000,55.055782
2011-02-16,55.14976,55.193137,54.773807,54.961781,4058200,54.961781
2011-02-17,54.88226,55.041313,54.730427,54.932869,4338400,54.932869
2011-02-18,55.005159,55.178676,54.491836,55.041306,5446900,55.041306
2011-02-22,54.911175,55.265444,54.600288,54.730427,7034000,54.730427
2011-02-23,54.925638,55.272671,53.927907,54.361706,7034000,54.361706
2011-02-24,54.209875,54.462921,53.898988,54.37616,7297100,54.37616
2011-02-25,54.594835,54.915549,54.244959,54.259541,6499000,54.259541
2011-02-28,54.31058,55.301888,54.31058,55.163395,11324600,55.163395
2011-03-01,55.18524,55.331024,54.456337,54.58754,9067200,54.58754
2011-03-02,54.41988,54.521926,53.676396,54.441746,7835300,54.441746
2011-03-03,54.857249,55.855843,54.791645,55.571571,7390100,55.571571
2011-03-04,55.476793,55.833954,55.075895,55.41848,5416400,55.41848
2011-03-07,55.673596,56.300453,55.352883,55.607998,7954100,55.607998
2011-03-08,55.199815,55.433063,54.645847,55.061321,8950300,55.061321
2011-03-09,55.163378,55.396627,54.813502,55.236267,5337800,55.236267
2011-03-10,55.134213,56.307747,54.879098,55.892273,8157900,55.892273
2011-03-11,55.659034,56.154688,55.396628,55.92873,4448900,55.92873
2011-03-14,55.469499,55.695463,55.003002,55.156071,7988500,55.156071
2011-03-15,54.30327,55.156085,54.186643,54.755192,6933600,54.755192
2011-03-16,54.478197,54.485488,53.33382,53.486889,10583900,53.486889
2011-03-17,54.033568,54.077306,53.297381,53.501472,6126100,53.501472
2011-03-18,53.55978,53.785738,53.129725,53.202614,9184100,53.202614
2011-03-21,53.574384,54.106486,53.486914,53.763901,5353700,53.763901
2011-03-22,53.938814,54.157487,53.596229,53.844059,4498800,53.844059
2011-03-23,53.756572,54.412586,53.698258,54.325115,5057900,54.325115
2011-03-24,54.376168,54.66773,54.295988,54.616707,4306800,54.616707
2011-03-25,54.667712,55.214389,54.492777,54.849937,4652000,54.849937
2011-03-28,55.068616,55.126924,54.667717,54.667717,3081600,54.667717
2011-03-29,54.572953,54.995713,54.572953,54.937405,3008700,54.937405
2011-03-30,55.032186,55.425795,55.003029,55.258144,3479500,55.258144
2011-03-31,55.27999,55.724621,55.221682,55.462215,4505700,55.462215
2011-04-01,55.615303,55.761082,55.301875,55.389339,3889000,55.389339
2011-04-04,55.622583,55.761077,55.498671,55.680897,3283100,55.680897
2011-04-05,55.58613,55.936,55.374747,55.833954,4274100,55.833954
2011-04-06,55.965188,56.059949,55.731939,55.921455,5657400,55.921455
2011-04-07,55.644438,55.936,55.148789,55.403904,5414400,55.403904
2011-04-08,55.578866,55.673621,55.23628,55.425797,3693100,55.425797
2011-04-11,55.51324,55.761064,55.396613,55.578838,3940500,55.578838
2011-04-12,55.272721,56.09638,55.272721,55.877712,4769000,55.877712
2011-04-13,56.103644,56.460804,55.761058,56.04533,4862700,56.04533
2011-04-14,55.921437,56.285888,55.72463,56.176552,3488700,56.176552
2011-04-15,56.336924,56.51915,55.877717,56.402523,4605700,56.402523
2011-04-18,56.045343,56.387928,55.688182,56.125523,4937700,56.125523
2011-04-19,56.038046,56.125516,55.710042,55.833954,4810600,55.833954
2011-04-20,56.256734,57.153287,56.249443,57.145996,7964800,57.145996
2011-04-21,56.417078,56.628461,55.761065,56.059917,9424100,56.059917
2011-04-25,56.234868,56.307758,55.790237,56.220287,3831600,56.220287
2011-04-26,56.271298,56.373344,55.797515,56.081787,4900000,56.081787
2011-04-27,56.424372,56.825265,56.13281,56.759666,5745100,56.759666
2011-04-28,56.854419,57.175138,56.504544,56.876286,3991900,56.876286
2011-04-29,56.883586,57.284479,56.686779,57.080387,4500000,57.080387
2011-05-02,57.145969,57.532286,57.109521,57.320904,4021700,57.320904
2011-05-03,57.31364,57.648935,57.226176,57.539604,4446300,57.539604
2011-05-04,57.517728,57.809285,57.452124,57.63435,5493400,57.63435
2011-05-05,57.466725,57.714555,57.000228,57.29179,6407800,57.29179
2011-05-06,57.459427,57.853035,57.328224,57.364666,6076200,57.364666
2011-05-09,57.918636,58.181042,57.641655,57.809299,6284700,57.809299
2011-05-10,57.962356,58.202895,57.78013,58.100849,4375800,58.100849
2011-05-11,58.079006,58.290388,57.707263,57.955093,4304800,57.955093
2011-05-12,57.802004,58.829754,57.66351,58.793312,6400000,58.793312
2011-05-13,58.742283,58.975537,58.589214,58.85162,5220900,58.85162
2011-05-16,58.632951,59.223361,58.632951,59.143181,6244100,59.143181
2011-05-17,58.822458,59.252514,58.632948,58.990108,6471600,58.990108
2011-05-18,58.968253,59.405594,58.844341,59.405594,4373100,59.405594
2011-05-19,59.478473,60.229242,59.310828,60.141777,5909600,60.141777
2011-05-20,60.345869,60.389601,59.762744,60.010574,4790700,60.010574
2011-05-23,59.427458,60.280273,59.398301,60.134495,6550800,60.134495
2011-05-24,60.243844,60.557272,60.068909,60.236553,6309900,60.236553
2011-05-25,60.185513,60.491651,60.14178,60.294849,6589800,60.294849
2011-05-26,60.404185,60.477074,59.915815,60.083466,7160900,60.083466
2011-05-27,60.311115,60.362519,59.679585,59.936607,5443300,59.936607
2011-05-31,60.311117,60.39924,59.686932,59.877861,7161400,59.877861
2011-06-01,59.826453,60.024721,59.466629,59.466629,5700100,59.466629
2011-06-02,59.444599,59.679586,59.084775,59.297733,4764400,59.297733
2011-06-03,58.820403,59.444588,58.754315,59.143513,5752100,59.143513
2011-06-06,59.18758,59.826456,59.062744,59.261013,6132800,59.261013
2011-06-07,59.51803,60.384548,59.451937,59.584118,7248900,59.584118
2011-06-08,58.879146,59.84847,58.746965,59.591454,7867600,59.591454
2011-06-09,59.591467,59.929262,59.20227,59.672245,4540200,59.672245
2011-06-10,59.635527,59.760363,58.952593,59.011341,5466200,59.011341
2011-06-13,59.06274,59.716299,59.033365,59.283043,4376000,59.283043
2011-06-14,59.525377,60.105504,59.334453,59.826458,5246300,59.826458
2011-06-15,59.642847,60.134852,59.56207,59.657532,5353600,59.657532
2011-06-16,59.760346,60.164233,59.407867,60.076111,5258800,60.076111
2011-06-17,60.377198,60.744367,60.105492,60.597496,7279500,60.597496
2011-06-20,60.450625,60.927945,60.296415,60.722332,4792800,60.722332
2011-06-21,60.781054,61.001358,60.575441,60.803089,5818300,60.803089
2011-06-22,60.839824,61.016063,60.568123,60.692959,4543200,60.692959
2011-06-23,60.259712,60.465325,59.775052,60.428612,6677400,60.428612
2011-06-24,60.428592,60.692954,60.01002,60.098137,6467700,60.098137
2011-06-27,59.855819,60.582811,59.855819,60.45063,4528800,60.45063
2011-06-28,60.553459,61.985421,60.524085,61.941357,8545100,61.941357
2011-06-29,61.985399,62.168983,61.757751,62.10289,7181000,62.10289
2011-06-30,62.19835,62.352566,61.860556,61.919304,4968000,61.919304
2011-07-01,61.801809,62.998776,61.794464,62.895969,5829700,62.895969
2011-07-05,62.719736,63.145647,62.660987,62.88863,5093000,62.88863
2011-07-06,62.888623,63.358599,62.638952,63.050179,5810300,63.050179
2011-07-07,63.152986,63.365944,62.903314,63.197044,6072300,63.197044
2011-07-08,62.859261,63.079564,62.602244,62.859261,5200100,62.859261
2011-07-11,62.653672,63.050215,62.492117,62.675701,5288300,62.675701
2011-07-12,62.565526,63.189717,62.396632,62.411316,5498200,62.411316
2011-07-13,62.602225,62.976739,62.279115,62.389267,6545200,62.389267
2011-07-14,63.167695,63.490805,62.829901,63.013485,6764400,63.013485
2011-07-15,63.064875,63.189717,62.359912,62.771145,5892000,62.771145
