Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ts_code
2021-04-21,59.08973733217569,61.511600693136266,59.00932468970715,61.32239532470703,4283500,0.0,0,DOW
2021-04-22,60.54664630324971,60.5939512577632,57.443631835043796,57.64229965209961,12028900,0.0,0,DOW
2021-04-23,57.80312130777415,59.11812173077776,57.18819663531083,58.75862503051758,5682300,0.0,0,DOW
2021-04-26,58.99513936033438,59.43031751666021,58.58834128976764,58.843772888183594,4871600,0.0,0,DOW
2021-04-27,58.90999258142408,59.45869466251739,58.38967058468662,59.26948928833008,3781300,0.0,0,DOW
2021-04-28,59.62898870358908,60.60814502393419,59.316796916016855,59.893882751464844,5584300,0.0,0,DOW
2021-04-29,60.37635710163314,61.19941565315642,60.0121327792331,60.6034049987793,4366000,0.0,0,DOW
2021-04-30,60.02631865390111,60.272287793541324,58.938369761626234,59.12757873535156,4932300,0.0,0,DOW
2021-05-03,59.77089160287707,61.52580144831384,59.71412782380651,61.06697082519531,6327800,0.0,0,DOW
2021-05-04,60.783159336019175,62.694159768917686,60.35743998854713,62.6468620300293,7367200,0.0,0,DOW
2021-05-05,62.902286642734694,64.55313137855131,62.57117361745242,64.39703369140625,7467100,0.0,0,DOW
2021-05-06,64.34973102312823,65.36199500364675,63.5455972995295,65.314697265625,4670600,0.0,0,DOW
2021-05-07,64.66192640850794,65.57958769526007,64.12268311454429,65.314697265625,5174900,0.0,0,DOW
2021-05-10,65.9863900566338,66.79052383241728,64.95520835753196,65.02143096923828,5039000,0.0,0,DOW
2021-05-11,64.1794427796379,65.18225153525418,63.573976883054364,64.87005615234375,5693400,0.0,0,DOW
2021-05-12,65.04033767351088,65.37145067630433,63.76318339546637,63.952388763427734,4886200,0.0,0,DOW
2021-05-13,63.819953489744115,64.89844013387521,63.68750826802439,64.40650177001953,3068400,0.0,0,DOW
2021-05-14,64.80384344259949,66.2607482342972,64.68086064466567,66.06208038330078,4817200,0.0,0,DOW
2021-05-17,65.82554946271557,67.24461128501642,65.72148435166244,67.08378601074219,3607500,0.0,0,DOW
2021-05-18,67.16892574875163,67.52841880930883,65.75932637019763,65.77824401855469,3523800,0.0,0,DOW
2021-05-19,64.8038303009042,65.19171070589815,63.64019630364483,64.85113525390625,4398500,0.0,0,DOW
2021-05-20,64.76598760260157,65.0119603656303,64.19836425676193,64.5767822265625,3126500,0.0,0,DOW
2021-05-21,64.97412779879963,65.8444842102455,64.85114500730951,65.11603546142578,3855700,0.0,0,DOW
2021-05-24,65.83500784520646,66.232350660034,65.36672204066139,65.79717254638672,3420100,0.0,0,DOW
2021-05-25,65.71203291007761,66.64861184849387,65.23901222352272,65.314697265625,4419400,0.0,0,DOW
2021-05-26,65.11603244679019,65.88232368468195,64.52948417002813,65.81610107421875,6059200,0.0,0,DOW
2021-05-27,66.24613964829044,66.85775951453572,65.21402838984507,65.61540985107422,6256600,0.7,0,DOW
2021-05-28,66.01677675274243,66.10278236926833,64.7075242473221,65.38603973388672,3815200,0.0,0,DOW
2021-06-01,66.10279137772548,67.40248545029249,65.79698143659701,67.28781127929688,4139100,0.0,0,DOW
2021-06-02,67.20179254865367,67.20179254865367,65.80653435721803,65.89253997802734,4797800,0.0,0,DOW
2021-06-03,66.27480548925402,67.56494086418921,65.40611662133719,67.47893524169922,4322500,0.0,0,DOW
2021-06-04,67.85164162077953,67.98543300688593,66.78130324084471,67.24958038330078,3041900,0.0,0,DOW
2021-06-07,67.24958238661955,67.34514662367323,65.83520688853967,66.16968536376953,2803900,0.0,0,DOW
2021-06-08,65.9594373520866,66.62840157014617,65.2809218144157,66.30347442626953,3469400,0.0,0,DOW
2021-06-09,66.17924503679265,66.42771788998667,65.43383376829465,65.78742218017578,3379200,0.0,0,DOW
2021-06-10,66.88643463726893,67.0584531972675,64.93689338764673,64.9751205444336,4022000,0.0,0,DOW
2021-06-11,65.43383247908957,65.9594394265056,64.83176393479259,64.98467254638672,2726100,0.0,0,DOW
2021-06-14,64.82221552877937,65.15669401782216,63.67542276352433,63.99079132080078,3712800,0.0,0,DOW
2021-06-15,63.94301410165044,64.43517687899728,63.4938541399356,64.23926544189453,3255000,0.0,0,DOW
2021-06-16,64.03857997416213,64.14370283132732,62.30883578240712,62.681541442871094,5428800,0.0,0,DOW
2021-06-17,62.85355746115794,62.88223329556802,59.56610235064202,60.72244644165039,5696100,0.0,0,DOW
2021-06-18,59.77634499029713,60.254173493250015,59.13605654620051,59.23162078857422,8745300,0.0,0,DOW
2021-06-21,60.34018053595064,61.11330886246225,60.00570205448209,60.3115119934082,5260000,0.0,0,DOW
2021-06-22,60.64599220550942,60.99002930800446,59.90058091379827,60.68421936035156,4019100,0.0,0,DOW
2021-06-23,61.16204990650821,61.420074096474096,60.30195712148103,60.3497428894043,3254400,0.0,0,DOW
2021-06-24,60.951800413802836,60.99958617876294,59.97702986639763,60.3115119934082,4253700,0.0,0,DOW
2021-06-25,60.445304797260505,61.03781111207079,60.311513401549355,60.4835319519043,4259700,0.0,0,DOW
2021-06-28,60.493085183815346,60.493085183815346,59.413191792106176,60.11082458496094,2727000,0.0,0,DOW
2021-06-29,60.47397512476179,60.98047582488107,59.80501812646841,60.187278747558594,2652900,0.0,0,DOW
2021-06-30,60.06303952892171,60.79889583846467,59.96747528946608,60.47397232055664,3356500,0.0,0,DOW
2021-07-01,61.372293565341636,61.56342204846809,60.607765050667275,60.68421936035156,3324700,0.0,0,DOW
2021-07-02,60.5217526611138,60.94224038078813,60.01525202988008,60.69376754760742,3172800,0.0,0,DOW
2021-07-06,60.58865483744235,60.63643695800208,58.68211651089248,59.183837890625,3727000,0.0,0,DOW
2021-07-07,58.964032521561386,59.71900236109495,58.384905392149314,59.48964309692383,3424300,0.0,0,DOW
2021-07-08,58.295074257390375,59.26984478899538,57.96059578134344,58.686893463134766,4251300,0.0,0,DOW
2021-07-09,59.470533916459026,60.846678666568295,59.3462974872867,60.28284454345703,5063200,0.0,0,DOW
2021-07-12,59.78590016414832,60.77978062252977,59.226838077227676,60.41663360595703,3100400,0.0,0,DOW
2021-07-13,60.607763535409504,60.86579135582981,59.556542322327104,59.91969299316406,3074500,0.0,0,DOW
2021-07-14,60.14905158984143,60.82279153951226,59.41319524620029,59.55654525756836,2571700,0.0,0,DOW
2021-07-15,59.05959959339403,59.93880589517138,58.95447674416111,59.16472244262695,2745800,0.0,0,DOW
2021-07-16,58.58177066861999,58.98314848578707,57.14828523474409,57.34897232055664,6961300,0.0,0,DOW
2021-07-19,55.561899310186874,55.886822847198474,54.525012304408065,55.227420806884766,7815400,0.0,0,DOW
2021-07-20,55.561895899154955,56.56533499300086,55.07259853675551,56.02061080932617,6771700,0.0,0,DOW
2021-07-21,56.88070329208867,57.38720031961721,56.43632265521524,57.081390380859375,7428300,0.0,0,DOW
2021-07-22,55.96327419400349,58.18995306700582,55.42810497153831,57.798133850097656,7111300,0.0,0,DOW
2021-07-23,58.142171092488525,58.56265885334343,57.14828695351284,57.444541931152344,4690500,0.0,0,DOW
2021-07-26,57.53054771955453,59.28895661059914,57.53054771955453,59.260284423828125,6534300,0.0,0,DOW
2021-07-27,58.78246191510982,59.65210966072733,58.16128703712145,59.20295333862305,3568500,0.0,0,DOW
2021-07-28,59.08827185336751,59.537428147626315,58.35241555338103,59.126495361328125,4113600,0.0,0,DOW
2021-07-29,59.67121461202864,60.139488089913364,59.260281859662975,59.824119567871094,3708600,0.0,0,DOW
2021-07-30,59.71900164644437,60.42140640994008,58.93058397006469,59.40363311767578,4646800,0.0,0,DOW
2021-08-02,59.537433027758865,60.77023148770281,58.476653127134654,58.50532531738281,3714500,0.0,0,DOW
2021-08-03,58.43842385499544,59.5087586164905,57.487542566512765,59.47053146362305,4819700,0.0,0,DOW
2021-08-04,59.00226135458015,59.441862674098566,58.27596003529222,58.285518646240234,3340100,0.0,0,DOW
2021-08-05,58.572215855759026,59.05959930050866,58.19951022526661,58.295074462890625,3037100,0.0,0,DOW
2021-08-06,58.878022994387024,59.60432064424306,58.82068226721083,59.250728607177734,3142800,0.0,0,DOW
2021-08-09,58.98315584347761,59.46576004162673,58.63911871314472,59.07872009277344,3178100,0.0,0,DOW
2021-08-10,59.26984283764453,60.75111034007886,59.19338853389837,60.32106399536133,3560000,0.0,0,DOW
2021-08-11,60.607764755505244,61.44874757576827,60.41663627330959,61.39140319824219,3583600,0.0,0,DOW
2021-08-12,61.506078799298066,61.75455163533476,60.4959502121027,61.171600341796875,3581400,0.0,0,DOW
2021-08-13,61.13337775230972,61.25761053405604,60.54086780403725,60.86579132080078,2385600,0.0,0,DOW
2021-08-16,60.397525393006035,60.775010359620474,59.384527622640384,60.512203216552734,3163400,0.0,0,DOW
2021-08-17,59.910132640962736,60.08693048839327,58.42886510355805,59.5469856262207,3974300,0.0,0,DOW
2021-08-18,59.16472353552632,60.0439298535445,58.973591410257846,59.13605499267578,4574000,0.0,0,DOW
2021-08-19,58.33330189726266,58.66778037610052,57.48276778346753,57.865028381347656,3981600,0.0,0,DOW
2021-08-20,57.73124172265201,58.4002023807115,57.64523244310804,58.18995666503906,3203600,0.0,0,DOW
2021-08-23,58.772905716802555,59.65210841018555,58.73467856173143,59.308074951171875,3439900,0.0,0,DOW
2021-08-24,59.690332043948395,60.71288468575364,59.690332043948395,60.454856872558594,2896000,0.0,0,DOW
2021-08-25,60.49308708352788,61.33406626028473,60.034372163172,61.037811279296875,3246700,0.0,0,DOW
2021-08-26,61.00914156746373,61.69721211204748,60.65554950666777,60.82756805419922,3618500,0.0,0,DOW
2021-08-27,61.343619635442685,62.934789271991704,61.27672394311406,62.4808464050293,5348700,0.0,0,DOW
2021-08-30,62.78997318920082,63.10682388398632,61.77567435929755,61.80465316772461,3925000,0.7,0,DOW
2021-08-31,61.53417435896864,61.70805457923072,60.55851271360969,60.761375427246094,5450000,0.0,0,DOW
2021-09-01,60.69375695026582,60.85797511431587,59.70843691097737,60.41361618041992,3949200,0.0,0,DOW
2021-09-02,60.626133672916104,61.20573564772172,60.29769365935841,60.49089431762695,3414600,0.0,0,DOW
2021-09-03,60.326674237410785,60.68892407828595,59.573192062593186,60.00789260864258,3690400,0.0,0,DOW
2021-09-07,59.87265611684482,60.18177570102052,59.54421609803364,59.766395568847656,2514300,0.0,0,DOW
2021-09-08,59.72775707491389,59.998235783887765,58.452634211903806,58.62651443481445,4629000,0.0,0,DOW
2021-09-09,58.20147468301561,59.10951296143009,58.02759446385174,58.23045349121094,4439100,0.0,0,DOW
2021-09-10,58.781075647864554,59.35101557343859,58.28841746101059,58.35603713989258,4093300,0.0,0,DOW
2021-09-13,59.186793713003304,59.495913278602806,58.16766387845012,58.655494689941406,4549200,0.0,0,DOW
2021-09-14,59.15781522499841,59.215772840739106,57.49822572503387,57.62187576293945,4493600,0.0,0,DOW
2021-09-15,57.718474806744716,58.607192650033774,57.64119307167822,58.153175354003906,5167600,0.0,0,DOW
2021-09-16,58.095216017463855,58.2690962422481,57.06159672846644,57.447998046875,4650700,0.0,0,DOW
2021-09-17,56.80077884840559,57.15819768814745,55.51600122636233,55.78647994995117,9622900,0.0,0,DOW
2021-09-20,54.34713736789027,55.18755969617958,53.429440670671674,54.269859313964844,7683900,0.0,0,DOW
2021-09-21,54.665921114125084,54.92674146551382,53.33284054647031,53.64196014404297,6156400,0.0,0,DOW
2021-09-22,54.34713946352188,55.0426604006507,54.34231211840024,54.385780334472656,6823800,0.0,0,DOW
2021-09-23,54.83979638412684,56.071443632807934,54.6755745399718,55.47735595703125,7814100,0.0,0,DOW
2021-09-24,55.25517628592511,55.390415636480476,54.810817366958645,54.87843704223633,7964900,0.0,0,DOW
2021-09-27,54.946061947447745,58.32706077312937,54.946061947447745,57.660518646240234,12374000,0.0,0,DOW
2021-09-28,58.10487750210938,58.5830462730356,57.1292158410321,57.43833541870117,6681800,0.0,0,DOW
2021-09-29,57.438334204525184,57.5735735562721,56.77179582020281,56.82009506225586,4578800,0.0,0,DOW
2021-09-30,56.91669209227663,57.158191981368084,55.59327373185428,55.602935791015625,4929000,0.0,0,DOW
2021-10-01,55.70919368565624,57.003633262724335,55.30347563321498,56.5882568359375,6925300,0.0,0,DOW
2021-10-04,56.58825904627941,56.99397711456805,55.71885792138079,56.25981903076172,5652900,0.0,0,DOW
2021-10-05,56.279132581720575,57.42384338361425,56.124572799966636,57.090572357177734,5646200,0.0,0,DOW
2021-10-06,56.37573774280879,56.578596776198864,54.385777222659634,55.21653747558594,8699100,0.0,0,DOW
2021-10-07,55.92171499084131,57.44799609315287,55.82511650702238,56.520633697509766,7235900,0.0,0,DOW
2021-10-08,56.810438842688086,57.27411821697764,56.41437914683684,56.713836669921875,4260200,0.0,0,DOW
2021-10-11,57.23547643918348,57.747455049229764,56.23083596834138,56.25015640258789,4139000,0.0,0,DOW
2021-10-12,56.04729602474188,56.38539440344757,55.544975801382044,55.776817321777344,5443800,0.0,0,DOW
2021-10-13,55.95069458739852,56.076275566129475,54.72387834862785,54.97503662109375,7689800,0.0,0,DOW
2021-10-14,55.47735614922008,56.78145410763451,55.19721538674719,56.74281692504883,6430400,0.0,0,DOW
2021-10-15,57.44799555355533,57.699153820123044,56.839414793223696,56.9553337097168,4288200,0.0,0,DOW
2021-10-18,55.738175444178296,57.37071337676752,55.64157327701581,56.945674896240234,4660100,0.0,0,DOW
2021-10-19,57.08091844797699,57.25479867667588,56.54961938695088,57.17751693725586,3650600,0.0,0,DOW
2021-10-20,57.14853850951587,58.54730778540074,56.936986563682204,57.85371780395508,5875300,0.0,0,DOW
2021-10-21,58.027597285268556,59.090195400717,55.98933748318467,57.24513626098633,8916600,0.0,0,DOW
2021-10-22,57.61221268593873,58.143511702486606,56.39505487193821,56.41437530517578,5889500,0.0,0,DOW
2021-10-25,57.22581897309258,57.5107870915117,56.61723818215175,56.713836669921875,6293200,0.0,0,DOW
2021-10-26,56.71383666992187,57.72813553149252,56.20185805174726,56.713836669921875,6875200,0.0,0,DOW
2021-10-27,56.588258528441656,56.588258528441656,53.999379296874395,54.095977783203125,11512700,0.0,0,DOW
2021-10-28,54.33747543576358,54.92673575897743,54.29883456883247,54.6465950012207,5974400,0.0,0,DOW
2021-10-29,54.221557313065475,54.72387753552971,53.76753633247366,54.06699752807617,5894900,0.0,0,DOW
2021-11-01,54.10563879051195,56.00865928075275,54.10563879051195,55.48701858520508,7562000,0.0,0,DOW
2021-11-02,55.68021699754431,56.742818780815696,55.293819364078786,56.481998443603516,5929500,0.0,0,DOW
2021-11-03,56.50131706857086,57.559084103116476,56.11491576248377,57.042274475097656,6234300,0.0,0,DOW
2021-11-04,56.993977355497236,57.008466760140784,54.86394643298943,55.2261962890625,9047900,0.0,0,DOW
2021-11-05,55.29381907083456,56.74764582471989,55.29381907083456,56.32743835449219,4979100,0.0,0,DOW
2021-11-08,56.926358478787556,57.65085820113595,56.31294665026807,56.57859802246094,4894100,0.0,0,DOW
2021-11-09,56.54961871649606,57.10989658066392,56.40954832920507,56.79111862182617,4447800,0.0,0,DOW
2021-11-10,56.83941628836083,57.27411684288948,56.50131790428078,56.76213455200195,5103900,0.0,0,DOW
2021-11-11,57.071261512479694,57.94065899290566,57.0133002064528,57.65085983276367,4140400,0.0,0,DOW
2021-11-12,57.757116375023024,58.49127444208229,57.43833474149998,58.01793670654297,3499400,0.0,0,DOW
2021-11-15,58.442975781000726,58.75209535810055,57.7474548900281,57.882694244384766,3470400,0.0,0,DOW
2021-11-16,57.93099810812768,57.950318542633006,56.83941751105131,56.85873794555664,4004700,0.0,0,DOW
2021-11-17,56.68485863149884,56.97465778374654,56.19219675618122,56.35641860961914,3342400,0.0,0,DOW
2021-11-18,56.36607436307863,56.38539479699609,55.70919434986914,56.0086555480957,3801500,0.0,0,DOW
2021-11-19,55.496675733375085,55.56429540810973,54.12495443519543,55.39041519165039,7424300,0.0,0,DOW
2021-11-22,55.60293952980159,57.274118432486375,55.45803811260508,56.79111862182617,5309200,0.0,0,DOW
2021-11-23,57.322414091426786,57.689494956369046,56.82975593676407,57.16785430908203,5279400,0.0,0,DOW
2021-11-24,56.8973788713027,57.35139618514429,56.59791766366566,56.636558532714844,3307100,0.0,0,DOW
2021-11-26,54.71421988957692,55.805800531924405,54.076660264443994,55.641578674316406,4317500,0.0,0,DOW
2021-11-29,56.61946262019282,57.08884630625736,55.13307908249014,55.60246276855469,4564300,0.7,0,DOW
2021-11-30,55.01573223404133,55.24064875511321,53.2066489826706,53.71514892578125,10398200,0.0,0,DOW
2021-12-01,54.262761279186016,54.56590280036623,51.53446520658525,51.593135833740234,9113300,0.0,0,DOW
2021-12-02,51.33889166331559,52.29232673064514,50.918401395075364,52.00385284423828,7333300,0.0,0,DOW
2021-12-03,51.8278306426791,52.62969489381869,51.56380162384096,51.89628219604492,6969100,0.0,0,DOW
2021-12-06,53.15775343435242,53.507833706259326,52.6492535114461,52.68836975097656,6066400,0.0,0,DOW
2021-12-07,53.2457658480532,54.15519794711961,53.06974649143841,53.646697998046875,5806900,0.0,0,DOW
2021-12-08,54.08674208182233,54.252980499646114,53.56846124847741,53.695587158203125,5013700,0.0,0,DOW
2021-12-09,53.04040771198108,53.372888282728496,52.53679452823892,53.18708801269531,5607700,0.0,0,DOW
2021-12-10,53.93028291535172,54.037846979636186,53.08441194615368,53.47067642211914,3628600,0.0,0,DOW
2021-12-13,53.25554143777306,53.4413417143374,51.893351753547776,52.14075469970703,5398800,0.0,0,DOW
2021-12-14,52.07230203452641,53.294656542379144,51.96277954810503,52.68836975097656,4048700,0.0,0,DOW
2021-12-15,52.60035866432225,52.8741648730211,51.690926636481294,52.84482955932617,4955200,0.0,0,DOW
2021-12-16,53.22620618435074,54.13563825705437,53.06974495304312,53.3924446105957,5605900,0.0,0,DOW
2021-12-17,53.32399368148467,53.45601006183482,52.19942973397816,52.90350341796875,10400000,0.0,0,DOW
2021-12-20,51.92561740527008,52.40478200819201,51.30955342622316,52.3265495300293,6251000,0.0,0,DOW
2021-12-21,52.97195413702007,53.59780279004037,52.70792884115321,53.00129318237305,4422000,0.0,0,DOW
2021-12-22,52.92306040941586,53.17731223931003,52.45367671999197,53.0306282043457,3729600,0.0,0,DOW
2021-12-23,53.294656794851754,54.4710499133456,53.14797276108257,53.920501708984375,6240200,0.0,0,DOW
2021-12-27,54.086741229652176,54.653911756601104,53.94983439731163,54.63435363769531,3249000,0.0,0,DOW
2021-12-28,54.77125771192124,55.7393640981286,54.67347084598627,55.37754821777344,4748100,0.0,0,DOW
2021-12-29,55.416664541169,55.84693573369689,55.3091004733671,55.79804229736328,3580900,0.0,0,DOW
2021-12-30,55.93494401873503,56.5510117461257,55.47044705930421,55.52423095703125,3678700,0.0,0,DOW
2021-12-31,55.5829059046712,55.73056728836676,55.04995738438016,55.46556091308594,3093900,0.0,0,DOW
2022-01-03,55.93494321939714,56.61946249223466,55.53401108864416,55.612239837646484,5231900,0.0,0,DOW
2022-01-04,55.98383826532568,57.401770286234,55.83715422752032,57.11818313598633,9068000,0.0,0,DOW
2022-01-05,57.48977662572342,58.27208274450446,57.025279686522616,57.059505462646484,6706300,0.0,0,DOW
2022-01-06,57.19641334358368,57.55822923070062,55.974058844903595,56.951942443847656,5820800,0.0,0,DOW
2022-01-07,57.33332018878675,58.19874558893391,57.13774271018006,57.79292297363281,4633100,0.0,0,DOW
2022-01-10,57.53867352556639,57.98849910467742,56.702583461024105,57.10840606689453,5544300,0.0,0,DOW
2022-01-11,57.74402886598868,58.15474193932617,57.11818392597927,57.87115478515625,5720400,0.0,0,DOW
2022-01-12,58.198744154317374,58.80992142844123,57.58756688019351,57.94938278198242,3742400,0.0,0,DOW
2022-01-13,57.988500601647324,58.895000669237916,57.89755888307102,58.61434555053711,4482600,0.0,0,DOW
2022-01-14,58.389433314917355,59.48466571630391,57.97872396214503,59.39665603637695,6795300,0.0,0,DOW
2022-01-18,59.416207567295864,59.796604238719226,58.252527393455566,58.868595123291016,4796900,0.0,0,DOW
2022-01-19,59.4162069231474,59.57266815264254,58.076507412449615,58.51655578613281,4351100,0.0,0,DOW
2022-01-20,58.575229049277354,58.72190935087194,56.492335939731234,56.53145217895508,5765700,0.0,0,DOW
2022-01-21,56.40432830642812,56.492337982699574,55.28954156054302,55.46556091308594,6189500,0.0,0,DOW
2022-01-24,54.46811998237467,55.56334862450102,53.392445730533176,55.36777114868164,8872700,0.0,0,DOW
2022-01-25,54.6539154233679,56.18919242234258,53.430583540759145,55.91538619995117,5644100,0.0,0,DOW
2022-01-26,56.15985677127818,56.96172104376834,55.397108738989964,55.95450210571289,6126000,0.0,0,DOW
2022-01-27,57.440886085684284,59.93448859690573,57.440886085684284,58.849037170410156,11664200,0.0,0,DOW
2022-01-28,59.36731171343875,59.74868571578545,57.76358322647836,58.71213150024414,6971900,0.0,0,DOW
2022-01-31,58.18407616468175,58.72191141677667,56.99105693869191,58.40898895263672,8056100,0.0,0,DOW
2022-02-01,58.477441136889745,60.61900870362662,58.379654264669,60.442989349365234,6659400,0.0,0,DOW
2022-02-02,60.34520004727147,61.10795184228503,59.76824853594346,60.29630661010742,5463400,0.0,0,DOW
2022-02-03,60.13984171841738,61.063941426883744,59.802470680925566,59.85625457763672,5363800,0.0,0,DOW
2022-02-04,59.84647896836163,60.35497890416453,59.20107592105988,59.25974655151367,4995100,0.0,0,DOW
2022-02-07,59.582448440097025,59.748686862637044,58.408987366277806,58.58500671386719,6214400,0.0,0,DOW
2022-02-08,59.04461419803561,59.817139425113,59.04461419803561,59.73891067504883,5595500,0.0,0,DOW
2022-02-09,60.13006530168096,60.853697089890005,59.89537159205669,60.6190071105957,5515900,0.0,0,DOW
2022-02-10,60.52121422805576,61.078607570770075,59.36731130411003,59.60200500488281,6537200,0.0,0,DOW
2022-02-11,59.455323529114985,60.54077494743901,59.015275152722815,59.73891067504883,6042100,0.0,0,DOW
2022-02-14,59.74868639126611,60.012715410567196,58.795251374620435,59.48466110229492,4472000,0.0,0,DOW
2022-02-15,59.47488244742547,60.63856263143141,59.36731465060483,60.49188232421875,4076800,0.0,0,DOW
2022-02-16,60.28652574261895,61.5186574436195,60.257186697843515,60.70701599121094,5613600,0.0,0,DOW
2022-02-17,60.002938945306475,60.731461190735835,59.28419389463828,59.817138671875,3927800,0.0,0,DOW
2022-02-18,59.40642688974367,59.96382022633217,58.85881074751209,59.24996566772461,5078900,0.0,0,DOW
2022-02-22,59.572671722024296,59.69002044892424,58.61434616765585,58.96638488769531,5664000,0.0,0,DOW
2022-02-23,59.52377744455926,59.83669991788406,58.55078424563775,58.64368438720703,5155100,0.0,0,DOW
2022-02-24,57.587564103581755,57.665796581456014,56.24786462778892,57.42132568359375,8108500,0.0,0,DOW
2022-02-25,57.81719608588641,59.524399076423826,57.71822943803016,59.034507751464844,5445200,0.7,0,DOW
2022-02-28,57.718231717750555,58.569358514139815,57.411429056741284,58.351627349853516,6438200,0.0,0,DOW
2022-03-01,58.50997639726433,58.693068856335415,55.68938528654409,56.54051208496094,7668100,0.0,0,DOW
2022-03-02,56.956177089081194,59.173065602894326,56.91658891777443,58.58915328979492,6499800,0.0,0,DOW
2022-03-03,58.678222116590725,59.32151288203248,58.1338979995752,59.054298400878906,4514800,0.0,0,DOW
2022-03-04,57.797405674541146,58.26750291403179,57.23328747701813,58.22296905517578,5869500,0.0,0,DOW
2022-03-07,58.14379587974531,58.500081871317484,57.050198129430406,57.38174057006836,6987800,0.0,0,DOW
2022-03-08,57.510397617483434,58.608944782970745,57.02545197876596,57.24318313598633,6583400,0.0,0,DOW
2022-03-09,58.63863637074035,60.2716125646168,58.331833707401245,59.182960510253906,7484700,0.0,0,DOW
2022-03-10,58.628741482880656,60.41016766365278,58.61884255238238,60.004398345947266,5421000,0.0,0,DOW
2022-03-11,60.42995933356982,61.84520431138216,60.241917414977905,60.2815055847168,6140000,0.0,0,DOW
2022-03-14,60.73675783985856,61.3899475352194,59.153268813327934,59.65800476074219,5836200,0.0,0,DOW
2022-03-15,59.25223575908329,59.64316044032451,57.02545218072353,58.26255416870117,8354400,0.0,0,DOW
2022-03-16,58.54956190843188,59.52934833020922,58.11410337393952,59.02460861206055,6154800,0.0,0,DOW
2022-03-17,58.7672956700361,62.23118134105828,58.52977042001827,62.191593170166016,9420600,0.0,0,DOW
2022-03-18,61.587885987597055,62.77550467177821,61.16727205943632,61.74623489379883,9510800,0.0,0,DOW
2022-03-21,62.468700727472466,63.062511944998626,61.884788440006346,62.686431884765625,4836500,0.0,0,DOW
2022-03-22,63.33962169127532,63.86415172529878,62.58746534483911,62.894264221191406,5136700,0.0,0,DOW
2022-03-23,62.745813379266615,63.18127191324388,62.369733323587944,62.64684295654297,2936100,0.0,0,DOW
2022-03-24,63.10209889020668,63.53755744706127,62.75571183081506,63.42869186401367,3611400,0.0,0,DOW
2022-03-25,63.428688048835994,64.0620911987741,63.181271432249424,64.03239440917969,3962900,0.0,0,DOW
2022-03-28,63.636528243444026,63.88394863700225,62.389527345722634,63.448486328125,3879300,0.0,0,DOW
2022-03-29,63.290138939929776,63.65632007405391,62.171797677223665,63.52766418457031,4225600,0.0,0,DOW
2022-03-30,63.81467406572924,64.2699267040342,63.36931280712309,63.59694290161133,3145900,0.0,0,DOW
2022-03-31,63.4880748252378,64.11652474231103,63.05261251411038,63.0625114440918,4302100,0.0,0,DOW
2022-04-01,63.62663062462866,64.26002624113602,62.78539900399459,63.517765045166016,3317100,0.0,0,DOW
2022-04-04,63.844362439359195,63.844362439359195,62.66663891344114,63.34952163696289,3650000,0.0,0,DOW
2022-04-05,63.33962058393527,63.97301618572093,62.755708305663696,62.83488464355469,3432500,0.0,0,DOW
2022-04-06,62.55777141951783,62.63694775764075,60.65758460859477,61.033660888671875,4977000,0.0,0,DOW
2022-04-07,61.16232032473199,61.16232032473199,59.410583491250875,60.61799621582031,4644800,0.0,0,DOW
2022-04-08,61.132631521102304,61.63736746469338,60.6872740559716,61.04356002807617,3913900,0.0,0,DOW
2022-04-11,60.71696453277961,61.97386061539611,60.519031233429864,61.31077575683594,2760400,0.0,0,DOW
2022-04-12,61.86499662537414,63.092203499692374,61.64726923542707,62.60725784301758,4137300,0.0,0,DOW
2022-04-13,62.834885767726135,63.56725180497822,62.56767128556668,63.49797439575195,3465600,0.0,0,DOW
2022-04-14,63.824565512084625,65.31898687135983,63.725598860292635,64.81424713134766,7000200,0.0,0,DOW
2022-04-18,64.81424299784018,65.79403317490828,64.62620863662869,65.2002182006836,4958900,0.0,0,DOW
2022-04-19,65.34867483655066,66.65505424645698,65.22991787698642,66.358154296875,5292500,0.0,0,DOW
2022-04-20,66.37794232795441,67.46659054039331,66.34825308908253,66.84309387207031,5021500,0.0,0,DOW
2022-04-21,68.28803065367917,71.1185206442477,68.17916507322104,68.79277038574219,10282500,0.0,0,DOW
2022-04-22,69.34698982163839,70.49502410877574,67.53587067072588,67.7931900024414,7439400,0.0,0,DOW
2022-04-25,66.7144440384371,67.63484072963975,64.85383769319692,67.36763000488281,7252100,0.0,0,DOW
2022-04-26,67.53586860217673,68.26823840457602,66.65505260398007,66.67485046386719,6612800,0.0,0,DOW
2022-04-27,67.417113099354,67.62494532862331,66.35914323064195,66.75402069091797,5412300,0.0,0,DOW
2022-04-28,67.33793587271869,67.33793587271869,65.42785011381925,67.11030578613281,5532300,0.0,0,DOW
2022-04-29,67.41711445204402,68.00596867145312,65.62578559124884,65.81382751464844,6499800,0.0,0,DOW
2022-05-02,66.45711725758734,66.61546237844011,65.1309400609244,66.3680419921875,7250100,0.0,0,DOW
2022-05-03,66.42742942707761,67.62494321583753,66.36804339866222,67.4468002319336,4599500,0.0,0,DOW
2022-05-04,68.10988540292337,70.04966037568187,67.72391019435092,69.88141632080078,5589800,0.0,0,DOW
