Date,Open,High,Low,Close,Volume,Adj Close
2010-04-20,81.639997,82.354032,81.046019,81.949623,15916459,81.949623
2010-04-21,82.063341,82.316095,81.197652,81.507278,7906923,81.507278
2010-04-22,81.286113,81.741069,80.736369,81.595734,6295351,81.595734
2010-04-23,81.564165,82.208691,81.330366,82.139183,6482376,82.139183
2010-04-26,81.99384,82.802657,81.854823,82.606773,5528528,82.606773
2010-04-27,82.082294,83.409262,81.330348,81.399857,11418868,81.399857
2010-04-28,81.766355,82.442478,81.532561,82.208679,7449926,82.208679
2010-04-29,82.493024,82.910074,82.240269,82.436157,6053097,82.436157
2010-04-30,82.4172,82.549893,81.412495,81.513596,6554968,81.513596
2010-05-03,81.76004,82.233957,81.387229,81.892738,5221737,81.892738
2010-05-04,81.444081,81.46936,79.978101,80.957527,8666110,80.957527
2010-05-05,80.325651,81.027043,80.167678,80.540489,6352149,80.540489
2010-05-06,80.21021,81.251819,73.674749,78.704956,13774565,78.704956
2010-05-07,78.34931,79.003491,76.215284,77.549049,11071701,77.549049
2010-05-10,80.197502,80.451552,79.428996,80.197502,8853239,80.197502
2010-05-11,79.524288,81.563046,79.486178,80.591301,6797849,80.591301
2010-05-12,80.762798,84.37667,80.66753,84.2687,17391737,84.2687
2010-05-13,83.157177,84.535402,83.10637,83.5065,10980699,83.5065
2010-05-14,83.239806,83.627235,82.191845,83.322372,10376425,83.322372
2010-05-17,82.998427,83.684367,81.740877,82.846001,9333876,82.846001
2010-05-18,83.366813,83.830457,82.503038,82.534798,9759180,82.534798
2010-05-19,82.166437,82.884131,81.18199,81.842522,9068088,81.842522
2010-05-20,80.800885,81.27088,78.552538,78.628754,13782619,78.628754
2010-05-21,77.587149,79.778338,77.104452,79.657661,13220917,79.657661
2010-05-24,79.556039,80.038736,78.781182,79.041588,7184556,79.041588
2010-05-25,77.148921,79.359168,77.148921,79.08606,9931561,79.08606
2010-05-26,79.321066,79.987948,78.120674,78.266754,9501027,78.266754
2010-05-27,79.422677,80.27375,79.244842,80.27375,8081291,80.27375
2010-05-28,80.00064,80.203883,78.939978,79.556053,7763307,79.556053
2010-06-01,79.194024,80.584957,78.882816,78.971733,7463628,78.971733
2010-06-02,79.295652,80.978735,78.978088,80.921577,8059744,80.921577
2010-06-03,81.137511,81.436022,80.318197,81.270889,6950984,81.270889
2010-06-04,80.261024,80.724663,79.181305,79.568733,10113983,79.568733
2010-06-07,79.75293,79.937121,78.838348,78.838348,7271164,78.838348
2010-06-08,78.920925,79.047952,78.006343,78.577957,8785563,78.577957
2010-06-09,79.282948,79.924422,78.489038,78.692276,8154093,78.692276
2010-06-10,80.019699,81.436031,79.899023,81.093063,7823766,81.093063
2010-06-11,80.489676,81.804388,80.305485,81.582092,6087929,81.582092
2010-06-14,81.613861,82.547501,81.60751,81.613861,7063638,81.613861
2010-06-15,81.886953,82.534783,81.531279,82.433159,6958515,82.433159
2010-06-16,81.512264,82.998461,81.512264,82.788872,6695446,82.788872
2010-06-17,82.611015,83.220734,82.477636,83.18898,5827266,83.18898
2010-06-18,83.214366,83.360446,82.649102,82.661804,10022144,82.661804
2010-06-21,83.468441,83.798707,82.70629,82.979393,7173259,82.979393
2010-06-22,82.801555,83.500197,81.975891,82.121971,6307589,82.121971
2010-06-23,82.090203,83.500188,81.988584,82.636414,7171167,82.636414
2010-06-24,82.293469,82.395088,81.105779,81.416992,5821513,81.416992
2010-06-25,81.512233,81.99493,80.737381,80.737381,10899738,80.737381
2010-06-28,81.073992,82.229922,80.800884,81.918709,6626515,81.918709
2010-06-29,80.883458,81.550346,78.831999,79.448074,9807505,79.448074
2010-06-30,79.282915,79.530614,78.120629,78.425491,8386828,78.425491
2010-07-01,78.469968,78.889151,77.237817,77.847542,10190237,77.847542
2010-07-02,78.304842,78.304842,76.602696,77.396606,6751407,77.396606
2010-07-06,78.489019,79.155902,77.59349,78.412804,6640740,78.412804
2010-07-07,78.419162,80.737379,78.419162,80.661163,7416454,80.661163
2010-07-08,80.896174,81.391578,80.496049,81.277252,5689508,81.277252
2010-07-09,81.232784,81.42332,80.845355,81.270889,4077308,81.270889
2010-07-12,80.896163,81.823451,80.762789,81.721832,4400417,81.721832
2010-07-13,81.912379,83.188986,81.734544,82.871422,6995334,82.871422
2010-07-14,82.134664,83.582754,82.020338,83.023842,6911131,83.023842
2010-07-15,82.483982,83.150864,82.280744,83.023842,6471393,83.023842
2010-07-16,82.541148,82.66182,81.201027,81.315353,7325033,81.315353
2010-07-19,81.72182,82.807886,81.531279,82.433159,8774476,82.433159
2010-07-20,78.101625,80.381732,78.076222,80.375381,17088920,80.375381
2010-07-21,80.305507,80.343617,79.149576,79.562408,9011813,79.562408
2010-07-22,80.229275,81.156563,80.057791,80.959671,7226814,80.959671
2010-07-23,80.851678,81.80437,80.661142,81.537613,5311588,81.537613
2010-07-26,81.410621,81.569403,80.75009,81.556702,5412945,81.556702
2010-07-27,81.7917,82.039399,81.226436,81.696426,4862017,81.696426
2010-07-28,81.72182,82.153705,81.220066,81.569389,4444245,81.569389
2010-07-29,81.969537,82.248991,80.750093,81.309006,9407933,81.309006
2010-07-30,80.934271,81.918717,80.686572,81.550346,6297966,81.550346
2010-08-02,82.090242,83.32874,82.090242,83.049286,6733625,83.049286
2010-08-03,82.58563,83.227109,82.141043,82.801575,5326023,82.801575
2010-08-04,82.85871,83.519242,82.471281,83.373161,4777605,83.373161
2010-08-05,83.030192,83.824102,82.903164,83.728828,4728548,83.728828
2010-08-06,83.237366,83.282048,82.184213,83.065033,6418465,83.065033
2010-08-09,83.479913,84.469238,83.230986,84.252228,6413758,84.252228
2010-08-10,83.728828,84.564971,83.467136,84.150093,5723398,84.150093
2010-08-11,83.41609,83.41609,82.63101,82.867172,6606641,82.867172
2010-08-12,81.501261,82.196983,81.392756,81.89061,5368281,81.89061
2010-08-13,81.673619,81.992757,81.271506,81.616173,4884192,81.616173
2010-08-16,81.360852,81.845941,81.035332,81.552338,4193623,81.552338
2010-08-17,82.228865,82.879904,81.635271,81.98632,4496022,81.98632
2010-08-18,82.254447,83.103355,81.571495,82.586349,5107827,82.586349
2010-08-19,82.126748,82.713959,81.71187,82.273552,5650910,82.273552
2010-08-20,82.158671,82.324622,81.035307,81.379974,6533630,81.379974
2010-08-23,81.424684,81.718292,80.703433,80.72258,4219982,80.72258
2010-08-24,79.918342,80.435343,79.509847,79.720474,5879775,79.720474
2010-08-25,79.50983,80.167252,79.146011,79.956619,5476124,79.956619
2010-08-26,80.282161,80.282161,78.36734,78.36734,8102944,78.36734
2010-08-27,79.037515,79.656638,78.137548,79.611961,6500053,79.611961
2010-08-30,79.835375,79.956644,78.763069,78.763069,3769784,78.763069
2010-08-31,78.705621,79.139646,78.048199,78.590729,5882913,78.590729
2010-09-01,79.982187,80.620462,79.477951,80.275795,5881763,80.275795
2010-09-02,80.4417,80.569357,79.56088,79.809807,5338052,79.809807
2010-09-03,80.562998,81.443818,80.358753,81.431053,5379473,81.431053
2010-09-07,81.054465,81.290622,80.345979,80.390656,4553552,80.390656
2010-09-08,80.435339,80.754476,80.033226,80.473633,4683465,80.473633
2010-09-09,81.233165,81.424645,80.518297,80.652336,3594788,80.652336
2010-09-10,81.054486,81.884242,80.588545,81.692757,4621960,81.692757
2010-09-13,82.101227,82.975665,82.031022,82.726738,5513780,82.726738
2010-09-14,81.973595,82.92462,81.973595,82.241669,5073623,82.241669
2010-09-15,82.114009,82.950147,82.043798,82.611862,4981575,82.611862
2010-09-16,82.465055,82.943761,82.209746,82.765045,4900510,82.765045
2010-09-17,82.924585,83.358615,82.784169,83.096924,10875680,83.096924
2010-09-20,83.128847,84.309657,83.045872,84.118172,7474193,84.118172
2010-09-21,83.901166,84.762839,83.473524,84.239456,5510223,84.239456
2010-09-22,84.003302,84.622425,83.869263,84.616043,5148830,84.616043
2010-09-23,83.882042,84.750097,83.75439,84.041611,4078145,84.041611
2010-09-24,84.520294,85.624506,84.46923,85.598976,7450030,85.598976
2010-09-27,85.216014,86.167039,85.216014,85.943642,6438548,85.943642
2010-09-28,85.956418,86.256414,85.343677,86.09684,7825440,86.09684
2010-09-29,85.784078,86.677657,85.745784,86.473412,5388155,86.473412
2010-09-30,86.486183,86.875532,85.318143,85.618134,6721387,85.618134
2010-10-01,86.492548,86.984014,86.224469,86.575523,5879775,86.575523
2010-10-04,86.313834,86.754242,85.777677,86.326599,4246655,86.326599
2010-10-05,86.920205,88.018039,86.881911,87.864853,6487815,87.864853
2010-10-06,87.36697,88.056304,87.335054,87.979706,5003018,87.979706
2010-10-07,88.03084,88.643576,87.775526,88.541458,6737077,88.541458
2010-10-08,88.337177,88.777584,88.120156,88.624397,4749677,88.624397
2010-10-11,88.586111,89.320137,88.490371,89.141411,4188498,89.141411
2010-10-12,88.337176,89.352025,88.254201,89.262672,5896616,89.262672
2010-10-13,89.300943,90.303037,89.217967,89.594551,9188378,89.594551
2010-10-14,89.581811,90.315826,89.160546,90.315826,5913143,90.315826
2010-10-15,90.698808,90.698808,89.703101,90.035004,7552538,90.035004
2010-10-18,89.932842,91.292368,89.894548,91.164711,10797544,91.164711
2010-10-19,87.635089,88.937169,87.252128,88.101036,14810419,88.101036
2010-10-20,88.260591,89.27545,88.16485,88.764832,7264993,88.764832
2010-10-21,89.237159,89.671179,88.337192,89.249924,6507375,89.249924
2010-10-22,89.45417,89.837131,89.013762,89.147797,4294144,89.147797
2010-10-25,89.626483,90.251993,89.237145,89.256287,5094020,89.256287
2010-10-26,88.905224,90.634957,88.420146,89.786049,7664147,89.786049
2010-10-27,89.052052,90.360509,88.72015,90.271156,6762704,90.271156
2010-10-28,90.53285,90.603061,89.626496,89.932869,5733754,89.932869
2010-10-29,89.932852,91.911501,89.837111,91.656197,8827508,91.656197
2010-11-01,91.681723,92.077449,90.839203,91.477478,5935632,91.477478
2010-11-02,91.815795,92.364718,91.726442,91.809418,4839214,91.809418
2010-11-03,92.064691,92.205113,91.037077,92.02002,5420477,92.02002
2010-11-04,92.434908,93.724223,92.364697,93.692307,6927135,93.692307
2010-11-05,93.149773,93.781661,92.977435,93.775284,5225607,93.775284
2010-11-08,93.185445,93.974018,93.121338,93.897079,4664846,93.897079
2010-11-09,94.050945,94.58307,93.364953,93.691925,5962828,93.691925
2010-11-10,93.659875,94.108655,93.364962,93.954788,5409912,93.954788
2010-11-11,92.768738,93.281625,91.903236,93.236755,4970801,93.236755
2010-11-12,92.698221,93.454735,92.031466,92.153275,4949149,92.153275
2010-11-15,92.24943,92.800792,91.851946,92.089157,4003774,92.089157
2010-11-16,91.633961,91.922458,90.512011,91.191597,6633837,91.191597
2010-11-17,91.351867,91.351867,90.646649,91.005669,5006051,91.005669
2010-11-18,91.704479,92.954643,91.518553,92.550743,4431065,92.550743
2010-11-19,92.563575,93.18545,92.313542,92.993118,5246631,92.993118
2010-11-22,92.319953,93.236751,92.037872,93.211098,3902312,93.211098
2010-11-23,92.473819,92.659745,91.249297,91.794243,4780534,91.794243
2010-11-24,92.287937,93.8843,92.204592,93.4804,5098309,93.4804
2010-11-26,93.153397,93.153397,92.044268,92.255836,2177040,92.255836
2010-11-29,92.018643,92.108403,90.717193,91.608337,5272154,91.608337
2010-11-30,91.191597,91.524974,90.576128,90.691521,8027841,90.691521
2010-12-01,92.069927,93.044416,92.00582,92.582825,7136649,92.582825
2010-12-02,92.531493,93.505982,92.512266,93.076439,5621204,93.076439
2010-12-03,92.480233,93.39702,92.480233,93.204689,3881288,93.204689
2010-12-06,92.666154,93.518824,92.653322,92.954651,3474603,92.954651
2010-12-07,93.615002,93.794512,92.236613,92.332779,5050716,92.332779
2010-12-08,92.544334,93.377777,92.217373,92.948235,5189624,92.948235
2010-12-09,93.563701,93.563701,92.012218,92.512283,4607944,92.512283
2010-12-10,92.884137,92.929017,92.146859,92.845673,3664975,92.845673
2010-12-13,93.050794,93.217483,92.454563,92.499443,4959086,92.499443
2010-12-14,92.486636,93.608587,92.486636,93.486778,5021637,93.486778
2010-12-15,93.044394,93.422651,92.518686,92.78154,4651980,92.78154
2010-12-16,92.858472,93.166207,92.416098,92.672546,4370816,92.672546
2010-12-17,92.762315,93.281608,92.576389,92.961052,10488242,92.961052
2010-12-20,93.211084,93.30725,92.569973,92.646912,4178770,92.646912
2010-12-21,92.954657,93.595769,92.53152,93.435486,3950847,93.435486
2010-12-22,93.384165,93.858588,93.33288,93.570091,3544685,93.570091
2010-12-23,93.531654,93.813746,93.172634,93.531654,2536027,93.531654
2010-12-27,93.03797,93.409812,92.961032,93.179016,2421176,93.179016
2010-12-28,93.159788,93.698318,92.999515,93.416237,2823782,93.416237
2010-12-29,93.602154,94.563822,93.416239,93.935532,3829511,93.935532
2010-12-30,93.832978,94.313807,93.762455,94.031715,3178899,94.031715
2010-12-31,94.070205,94.288179,93.576544,94.089432,3106411,94.089432
2011-01-03,94.377916,95.012612,94.333036,94.55101,4815575,94.55101
2011-01-04,94.602307,95.025444,94.012491,94.653603,5292865,94.653603
2011-01-05,94.461263,94.551013,94.070184,94.275337,4871640,94.275337
2011-01-06,94.326629,95.390878,94.127892,95.307533,5260543,95.307533
2011-01-07,95.390877,95.435757,94.20482,94.839516,4325942,94.839516
2011-01-10,94.615128,94.922863,94.390748,94.653603,3800536,94.653603
2011-01-11,95.012624,95.10879,94.083015,94.422798,4355126,94.422798
2011-01-12,94.877991,95.711434,94.672828,95.589615,4279709,95.589615
2011-01-13,95.679358,95.711416,95.044662,95.410088,3604307,95.410088
2011-01-14,95.454984,96.166618,95.185714,96.166618,4753233,96.166618
2011-01-18,96.051219,97.102647,95.769127,96.583344,9599037,96.583344
2011-01-19,98.256646,100.096626,97.98097,99.814545,12699486,99.814545
2011-01-20,99.07084,99.987627,99.019554,99.885056,7782135,99.885056
2011-01-21,100.269705,100.513332,99.346502,99.692711,7331414,99.692711
2011-01-24,99.641416,102.443074,99.583715,102.340492,7620215,102.340492
2011-01-25,102.071271,105.36658,101.936631,103.500946,8640797,103.500946
2011-01-26,103.648369,103.79583,102.846984,103.244469,5599343,103.244469
2011-01-27,103.494475,103.975314,103.12905,103.26368,5102702,103.26368
2011-01-28,103.250885,103.808652,101.725034,102.071243,7034978,102.071243
2011-01-31,102.052008,103.85994,101.731452,103.85994,7528271,103.85994
2011-02-01,103.930468,105.103704,103.859945,104.860077,6099540,104.860077
2011-02-02,104.757482,104.885706,104.25101,104.693375,4083584,104.693375
2011-02-03,104.60365,105.270404,104.379259,104.840851,4898836,104.840851
2011-02-04,104.808774,105.231901,104.642085,105.142151,3927939,105.142151
2011-02-07,105.193447,105.776857,105.154982,105.66787,5154793,105.66787
2011-02-08,106.086267,107.006685,105.764442,106.877953,5870780,106.877953
2011-02-09,106.601158,106.826437,105.622811,105.976822,4846746,105.976822
2011-02-10,105.494078,106.202099,105.030659,105.616379,6001739,105.616379
2011-02-11,105.545588,106.208541,105.114345,105.461914,5423719,105.461914
2011-02-14,105.674317,105.803039,104.818261,105.056412,4319771,105.056412
2011-02-15,104.844014,105.281699,104.605863,104.811829,3942060,104.811829
2011-02-16,105.127224,105.301004,104.7539,105.172272,3363936,105.172272
2011-02-17,105.107918,105.989719,104.818279,105.712952,3379103,105.712952
2011-02-18,105.854524,106.099106,105.622805,106.099106,4440270,106.099106
2011-02-22,105.281694,105.72581,104.129557,104.238976,5448928,104.238976
2011-02-23,104.148881,104.708857,103.073987,103.099731,6274013,103.099731
2011-02-24,102.745704,103.801294,102.359518,103.479469,5970045,103.479469
2011-02-25,103.666146,104.490017,103.537425,104.451401,4726246,104.451401
2011-02-28,104.502889,104.908389,103.782006,104.193947,4992558,104.193947
2011-03-01,105.011369,105.011369,102.906639,102.964569,4584409,102.964569
2011-03-02,102.616998,103.698333,102.604126,103.086868,3569998,103.086868
2011-03-03,103.897823,105.558437,103.801277,105.22374,4244459,105.22374
2011-03-04,105.172212,105.757942,103.40218,104.16169,5136592,104.16169
2011-03-07,104.013721,104.901963,102.243689,102.938828,5556352,102.938828
2011-03-08,102.790787,105.191597,102.475403,104.451401,5632501,104.451401
2011-03-09,105.217323,107.95283,105.095032,106.755646,9504584,106.755646
2011-03-10,105.970377,105.989691,103.872089,104.284019,7365304,104.284019
2011-03-11,104.528587,105.069249,103.524485,104.54789,4467466,104.54789
2011-03-14,103.73052,104.25831,103.041812,103.878555,4498323,103.878555
2011-03-15,101.278187,102.752149,100.975676,102.353081,6773687,102.353081
2011-03-16,100.743946,101.040027,97.647998,98.47831,12756284,98.47831
2011-03-17,99.121959,99.443784,98.285216,99.237808,7715714,99.237808
2011-03-18,100.731072,101.020722,99.327923,100.338455,11976700,100.338455
2011-03-21,101.464856,102.745715,101.097973,101.490601,6050064,101.490601
2011-03-22,102.057038,102.089214,101.387634,101.696587,4509724,101.696587
2011-03-23,101.696547,103.035336,101.394036,102.681335,5002495,102.681335
2011-03-24,103.131884,103.440826,102.237211,103.009583,5382507,103.009583
2011-03-25,103.614596,104.74742,103.472992,104.386978,5594113,104.386978
2011-03-28,103.97505,104.644444,103.704724,103.865631,4155549,103.865631
2011-03-29,103.846358,104.972751,103.724068,104.837578,3615708,104.837578
2011-03-30,105.268797,105.551995,104.927658,105.300972,3550229,105.300972
2011-03-31,105.17225,105.597063,104.959854,104.959854,4038397,104.959854
2011-04-01,105.365389,105.828818,104.940576,105.732262,4583467,105.732262
2011-04-04,105.828766,106.02829,105.288094,105.719337,3373455,105.719337
2011-04-05,105.436168,106.009015,105.313867,105.552017,3778152,105.552017
2011-04-06,105.777276,106.041171,105.436148,105.584183,3948441,105.584183
2011-04-07,105.622842,105.912491,105.095051,105.803062,3835368,105.803062
2011-04-08,105.783784,105.803087,105.017843,105.590691,3477009,105.590691
2011-04-11,105.198012,105.558454,104.985606,105.526268,4329394,105.526268
2011-04-12,105.146516,105.410411,104.46425,105.075714,4038188,105.075714
2011-04-13,105.53914,106.157046,105.339606,105.526268,4374267,105.526268
2011-04-14,105.455438,106.433785,105.017764,106.182762,4915259,106.182762
2011-04-15,106.202114,107.064601,106.118439,106.980927,5530620,106.980927
2011-04-18,105.970386,106.948733,104.82469,106.807129,6444092,106.807129
2011-04-19,106.659114,107.090357,105.841684,106.459579,6848267,106.459579
2011-04-20,104.979177,106.774964,104.393457,106.041199,11392823,106.041199
2011-04-21,106.607569,108.422659,106.111955,108.31324,6441686,108.31324
2011-04-25,107.907767,108.62865,107.637431,107.920639,3748655,107.920639
2011-04-26,108.1266,108.905413,107.746846,108.448425,7635800,108.448425
2011-04-27,108.525677,109.800105,108.429131,109.658501,5543486,109.658501
2011-04-28,109.41394,110.308613,109.227278,109.922417,5321734,109.922417
2011-04-29,110.128368,111.351297,109.729299,109.793671,5844734,109.793671
2011-05-02,110.778447,111.698864,110.379389,110.804192,5644425,110.804192
2011-05-03,110.707641,111.660243,110.212036,111.267616,5238054,111.267616
2011-05-04,110.939387,111.106735,109.156472,109.819435,7207254,109.819435
2011-05-05,109.722879,109.980333,107.811243,108.429138,7669272,108.429138
2011-05-06,109.28255,110.006657,108.771789,109.192032,5062012,109.192032
2011-05-09,108.868781,109.812703,108.817051,109.327812,3760161,109.327812
2011-05-10,109.424781,110.491551,109.405381,110.155357,5161801,110.155357
2011-05-11,110.103623,110.245861,108.500243,109.586403,4877707,109.586403
2011-05-12,109.683388,111.700551,109.03686,111.357887,5374871,111.357887
2011-05-13,111.00876,111.299694,109.547606,109.857941,5405100,109.857941
2011-05-16,109.786814,110.323434,108.817021,109.172615,4876661,109.172615
2011-05-17,108.519649,110.821288,107.666234,110.232948,9176767,110.232948
2011-05-18,109.974322,110.679039,109.560539,110.194138,4345398,110.194138
2011-05-19,110.465712,110.814836,109.47006,110.291145,3701062,110.291145
2011-05-20,110.16829,110.653181,109.508832,110.013123,5093915,110.013123
2011-05-23,108.9916,109.062719,108.015337,108.784714,5380624,108.784714
2011-05-24,108.939908,109.049826,108.299849,108.610184,4857206,108.610184
2011-05-25,108.377416,108.875237,108.299827,108.454994,4060677,108.454994
2011-05-26,108.267483,108.293353,107.258901,108.086456,6036780,108.086456
2011-05-27,108.558441,108.920494,107.970101,108.293365,3428370,108.293365
2011-05-31,108.901091,109.838554,108.500248,109.217896,9543076,109.217896
2011-06-01,109.198519,109.638161,107.646857,107.685646,5370792,107.685646
2011-06-02,107.60802,108.034732,107.136059,107.381744,4031389,107.381744
2011-06-03,106.224498,107.252479,106.11459,106.709389,5471103,106.709389
2011-06-06,106.521866,107.052016,106.205062,106.515396,3786206,106.515396
2011-06-07,106.748167,106.832215,105.778374,105.830093,4379602,105.830093
2011-06-08,105.55854,106.580062,105.552081,106.250328,4027937,106.250328
2011-06-09,106.683493,107.297703,106.521867,106.573586,4497591,106.573586
2011-06-10,106.399048,106.573604,105.299947,105.500374,4898732,105.500374
2011-06-13,106.314992,106.327922,105.209422,105.493896,5333763,105.493896
2011-06-14,105.946482,106.399054,105.804244,106.108109,7374300,106.108109
2011-06-15,105.222363,105.649076,104.427138,104.950829,5465978,104.950829
2011-06-16,104.776226,105.791277,104.595199,105.170609,5084711,105.170609
2011-06-17,106.185687,106.741697,105.758975,106.314995,7478586,106.314995
2011-06-20,105.836565,107.071433,105.765446,106.68998,4138081,106.68998
2011-06-21,106.806385,107.808497,106.030549,107.465843,5635116,107.465843
2011-06-22,107.058467,107.847222,106.741663,107.116646,4142683,107.116646
2011-06-23,106.069285,107.795514,105.901188,107.401131,5513989,107.401131
2011-06-24,107.226614,107.284793,106.399059,106.722313,4605120,106.722313
2011-06-27,107.155473,108.771784,106.812809,108.370941,4651248,108.370941
2011-06-28,108.829967,110.36224,108.623081,109.916138,5073100,109.916138
2011-06-29,110.304056,110.465693,109.793305,110.258797,3992687,110.258797
2011-06-30,110.627329,111.493674,110.394584,110.911804,5340039,110.911804
2011-07-01,110.950576,112.916021,110.872998,112.844902,5420058,112.844902
2011-07-05,112.185458,113.420326,112.185458,113.420326,4797479,113.420326
2011-07-06,113.265143,114.933183,113.200495,114.894394,6156651,114.894394
2011-07-07,114.293108,114.609902,113.866396,114.099152,6177258,114.099152
2011-07-08,113.459139,114.105667,113.148814,114.105667,4602295,114.105667
2011-07-11,113.077693,113.885849,112.890196,113.135872,4985759,113.135872
2011-07-12,113.097092,113.381567,112.424704,112.528152,5268493,112.528152
2011-07-13,113.077676,113.995739,112.495796,112.702682,4262241,112.702682
2011-07-14,112.754442,113.853532,112.392378,112.644524,4825303,112.644524
2011-07-15,113.194058,113.750078,112.54107,113.491463,5593067,113.491463
