Date,Open,High,Low,Close,Volume,Adj Close
2010-01-04,14.225578,14.227732,14.023156,14.072684,11972400,14.072684
2010-01-05,14.027465,14.167438,13.932713,14.128676,6275200,14.128676
2010-01-06,14.083457,14.145907,13.9844,14.042542,13399200,14.042542
2010-01-07,14.023158,14.21266,14.008084,14.180358,7187600,14.180358
2010-01-08,14.167436,14.180356,13.984394,14.152362,7249600,14.152362
2010-01-11,14.195427,14.197581,13.921942,13.977932,10678000,13.977932
2010-01-12,13.911179,14.018851,13.84227,13.958555,11485600,13.958555
2010-01-13,14.021002,14.141594,13.949939,14.083452,5648800,14.083452
2010-01-14,14.102833,14.17605,13.943479,13.995161,7311600,13.995161
2010-01-15,13.949944,13.999474,13.771209,13.86596,11293200,13.86596
2010-01-19,13.825043,13.954251,13.773361,13.934869,7453200,13.934869
2010-01-20,13.827195,13.870265,13.689375,13.820735,8008400,13.820735
2010-01-21,13.848731,13.855191,13.573092,13.704452,13983200,13.704452
2010-01-22,13.676455,13.833656,13.555864,13.562324,13320000,13.562324
2010-01-25,13.646309,13.790589,13.633389,13.710912,10749600,13.710912
2010-01-26,13.63769,13.805658,13.577393,13.725981,6711200,13.725981
2010-01-27,13.710909,13.818581,13.620465,13.781973,13560400,13.781973
2010-01-28,13.83581,13.997318,13.646308,13.67861,7158000,13.67861
2010-01-29,13.704449,13.921946,13.685068,13.728137,10402400,13.728137
2010-02-01,13.775514,13.878878,13.676455,13.803508,6407600,13.803508
2010-02-02,13.844426,13.844426,13.697992,13.766902,9539200,13.766902
2010-02-03,13.715216,13.803507,13.635539,13.781973,7889200,13.781973
2010-02-04,13.680761,13.728136,13.362053,13.370667,17924800,13.370667
2010-02-05,13.355593,13.400815,13.112255,13.286683,13110800,13.286683
2010-02-08,13.269455,13.377127,13.185471,13.200545,8177200,13.200545
2010-02-09,13.30391,13.588163,13.280222,13.46111,9438000,13.46111
2010-02-10,13.461112,13.555864,13.405123,13.489107,7698400,13.489107
2010-02-11,13.443887,13.60324,13.37713,13.555865,7010000,13.555865
2010-02-12,13.463263,13.469723,13.290989,13.456803,11152000,13.456803
2010-02-16,13.527871,13.706606,13.422353,13.706606,9628000,13.706606
2010-02-17,13.753976,13.930558,13.70014,13.885336,10640400,13.885336
2010-02-18,13.887494,13.909028,13.762596,13.876728,6468000,13.876728
2010-02-19,13.812122,13.91118,13.784128,13.857344,9498000,13.857344
2010-02-22,13.904721,13.947789,13.788435,13.848731,6864800,13.848731
2010-02-23,13.846578,13.900413,13.69799,13.809968,7738800,13.809968
2010-02-24,13.781971,14.001621,13.781971,13.982241,11618000,13.982241
2010-02-25,13.99947,14.272955,13.784127,14.247115,15967600,14.247115
2010-02-26,14.26219,14.611045,14.26219,14.557209,19633200,14.557209
2010-03-01,14.623967,14.796241,14.559364,14.695029,10674000,14.695029
2010-03-02,14.656266,14.71441,14.574436,14.649806,9844800,14.649806
2010-03-03,14.578746,14.636889,14.483996,14.565825,8670400,14.565825
2010-03-04,14.706356,14.715005,14.580958,14.622036,6306400,14.622036
2010-03-05,14.66528,14.812301,14.66528,14.771221,7460000,14.771221
2010-03-08,14.695549,14.909593,14.695549,14.879324,7084000,14.879324
2010-03-09,14.866353,14.957159,14.816625,14.903108,6042400,14.903108
2010-03-10,14.898781,14.972291,14.790678,14.944184,5592800,14.944184
2010-03-11,14.939857,15.102012,14.855537,15.080392,6960000,15.080392
2010-03-12,15.009042,15.132279,15.006881,15.112822,7208400,15.112822
2010-03-15,15.080397,15.29228,15.073911,15.218769,9514000,15.218769
2010-03-16,15.205799,15.361468,15.156071,15.216608,10107200,15.216608
2010-03-17,15.218764,15.421998,15.194981,15.324704,14751600,15.324704
2010-03-18,15.858744,16.291157,15.847934,16.141975,43696000,16.141975
2010-03-19,16.055488,16.06846,15.809013,15.895494,18789600,15.895494
2010-03-22,15.759284,16.033867,15.744149,15.973328,11696000,15.973328
2010-03-23,16.085753,16.126832,15.992785,16.105211,8986000,16.105211
2010-03-24,16.074943,16.083592,15.785228,15.865223,11069200,15.865223
2010-03-25,16.036021,16.167907,15.897649,15.906298,11321600,15.906298
2010-03-26,15.956026,16.161421,15.863057,15.975484,8661600,15.975484
2010-03-29,16.033859,16.070614,15.908459,15.99278,6522400,15.99278
2010-03-30,16.001433,16.085754,15.901978,15.958191,6461200,15.958191
2010-03-31,15.889002,16.020888,15.843599,15.891165,7916000,15.891165
2010-04-01,15.990625,16.083594,15.945222,16.001436,8376400,16.001436
2010-04-05,16.040349,16.176559,15.917112,16.023052,7081600,16.023052
2010-04-06,15.899823,16.031709,15.891175,15.97982,8428000,15.97982
2010-04-07,15.992778,16.040344,15.84792,15.910619,8851200,15.910619
2010-04-08,15.882517,16.059807,15.796035,15.997107,10410400,15.997107
2010-04-09,16.038194,16.276021,15.923605,16.2544,12502000,16.2544
2010-04-12,16.278178,16.420873,16.258718,16.330067,8867200,16.330067
