Date,Open,High,Low,Close,Volume,Adj Close
2010-07-23,36.237081,37.69026,35.758288,37.623062,15324900,37.623062
2010-07-26,37.639861,38.26145,37.57266,38.160652,9498300,38.160652
2010-07-27,38.295063,38.370662,37.211477,37.421474,10163600,37.421474
2010-07-28,37.463475,37.782672,37.127482,37.446678,6399900,37.446678
2010-07-29,37.597877,37.799476,36.959487,37.429882,7116900,37.429882
2010-07-30,36.74109,37.707075,36.74109,37.497078,7333600,37.497078
2010-08-02,37.80787,37.96747,37.614673,37.791073,9555200,37.791073
2010-08-03,37.665073,37.799471,37.303878,37.463474,7290400,37.463474
2010-08-04,37.589472,37.833069,36.615086,37.05188,15944000,37.05188
2010-08-05,36.766284,36.959481,36.027093,36.304291,12460900,36.304291
2010-08-06,35.749902,36.53949,35.691103,36.53949,8052700,36.53949
2010-08-09,36.799885,37.001481,36.430289,36.749485,5085000,36.749485
2010-08-10,36.279082,37.144272,36.195084,37.035072,8527900,37.035072
2010-08-11,36.37989,36.447087,35.993493,36.085892,10159600,36.085892
2010-08-12,35.707895,36.085891,35.321502,35.405502,8676100,35.405502
2010-08-13,35.363502,35.548301,35.044309,35.052708,6453400,35.052708
2010-08-16,34.884718,35.245913,34.674721,34.89312,7156200,34.89312
2010-08-17,35.178702,35.287898,34.834307,35.061104,8561600,35.061104
2010-08-18,35.052697,35.187095,34.540304,35.019096,8703300,35.019096
2010-08-19,34.817506,34.884703,34.355513,34.40591,9474700,34.40591
2010-08-20,34.43951,34.498309,33.649922,34.237911,7878500,34.237911
2010-08-23,34.397512,34.397512,33.742319,33.767521,5156000,33.767521
2010-08-24,33.364342,33.582737,32.961148,33.238342,7564200,33.238342
2010-08-25,33.087131,33.549124,32.877134,33.431526,6409300,33.431526
2010-08-26,33.616331,33.918728,33.145937,33.372734,6936400,33.372734
2010-08-27,33.599525,34.380715,33.229932,34.363914,7486500,34.363914
2010-08-30,34.17912,34.372317,33.49033,33.50713,5103100,33.50713
2010-08-31,33.372717,33.927109,33.154321,33.490314,8312900,33.490314
2010-09-01,34.061512,34.733502,33.885115,34.498306,7717300,34.498306
2010-09-02,34.666309,34.674708,33.649925,34.338715,11712500,34.338715
2010-09-03,34.691513,35.136709,34.624316,35.111507,10887700,35.111507
2010-09-07,34.842716,34.884715,33.633134,33.675133,9780700,33.675133
2010-09-08,33.876735,34.15393,33.397939,33.658337,9172200,33.658337
2010-09-09,34.229504,34.489902,33.658312,34.179104,7918400,34.179104
2010-09-10,34.204321,34.204321,33.59113,33.759125,7389300,33.759125
2010-09-13,34.229518,34.78391,34.14552,34.624313,8239600,34.624313
2010-09-14,34.405912,34.55711,33.733922,33.91872,9461300,33.91872
2010-09-15,33.683516,34.389106,33.43152,34.313507,7993000,34.313507
2010-09-16,34.263114,34.540308,34.086717,34.40591,7239800,34.40591
2010-09-17,34.473126,34.84272,34.145531,34.75032,29144100,34.75032
2010-09-20,34.909912,36.363091,34.909912,36.220291,11751400,36.220291
2010-09-21,36.2539,36.438699,35.833906,35.934704,9322100,35.934704
2010-09-22,35.707909,36.228704,35.405515,35.943108,11372900,35.943108
2010-09-23,35.581913,36.119505,35.455913,35.581913,8687600,35.581913
2010-09-24,36.043889,36.312685,35.850692,36.228687,10150200,36.228687
2010-09-27,36.329482,36.791475,35.901089,36.489079,9272600,36.489079
2010-09-28,36.539489,36.850283,36.085894,36.699085,6560500,36.699085
2010-09-29,36.539495,36.90069,35.934702,36.127899,7914500,36.127899
2010-09-30,36.413491,36.53949,35.262708,35.304707,12293300,35.304707
2010-10-01,35.590289,35.749889,34.901499,35.094696,10672000,35.094696
2010-10-04,34.935103,35.103101,32.490738,32.801533,38499800,32.801533
2010-10-05,33.011535,33.036737,31.356761,32.154747,68417100,32.154747
2010-10-06,32.458574,32.644246,32.002837,32.087234,21059200,32.087234
2010-10-07,32.222263,32.222263,31.876241,31.918438,18598200,31.918438
2010-10-08,31.969088,32.213833,31.72434,32.061924,13339900,32.061924
2010-10-11,32.213816,32.450126,31.985951,32.019707,10914000,32.019707
2010-10-12,32.01972,32.711765,31.985964,32.526096,19989300,32.526096
2010-10-13,32.84679,33.640112,32.694881,33.133736,19502400,33.133736
2010-10-14,33.015564,33.429103,32.922728,33.285629,14643600,33.285629
2010-10-15,33.547272,33.589469,32.939623,32.990261,14884400,32.990261
2010-10-18,32.922738,33.403796,32.703311,33.378475,9998000,33.378475
2010-10-19,33.243449,34.070526,33.040901,33.175934,18099000,33.175934
2010-10-20,33.336282,33.707622,33.218129,33.530392,9239800,33.530392
2010-10-21,33.555721,34.053656,33.437568,33.986141,12490900,33.986141
2010-10-22,34.09584,34.171796,32.88054,32.939617,17323300,32.939617
2010-10-25,32.990269,33.488204,32.813039,33.1675,13588100,33.1675
2010-10-26,33.032458,33.96925,33.032458,33.842655,12277500,33.842655
2010-10-27,33.496639,34.424993,33.437562,34.332157,15618200,34.332157
2010-10-28,34.526267,35.100158,34.48407,34.787895,14756000,34.787895
2010-10-29,34.678181,35.007324,34.526269,34.990444,9598200,34.990444
2010-11-01,35.015764,35.420863,34.897607,35.074841,8457400,35.074841
2010-11-02,35.403994,35.944125,35.311158,35.775333,9220100,35.775333
2010-11-03,35.775326,35.910359,34.990446,35.50526,11769800,35.50526
2010-11-04,35.977861,37.066562,35.657157,36.906212,13169100,36.906212
2010-11-05,36.804949,37.361961,36.804949,37.193169,13061800,37.193169
2010-11-08,36.86403,37.134096,36.593964,37.049702,7666200,37.049702
2010-11-09,37.117224,37.1763,36.450497,36.593971,9341600,36.593971
2010-11-10,36.737432,36.847147,36.323895,36.762753,9757300,36.762753
2010-11-11,36.568642,36.745872,36.298573,36.585518,5849600,36.585518
2010-11-12,36.23107,36.560213,35.775333,36.036961,7077300,36.036961
2010-11-15,36.24795,36.60241,35.986322,36.036961,6154700,36.036961
2010-11-16,35.699375,35.994762,35.015772,35.387112,11415900,35.387112
2010-11-17,35.361782,35.522133,34.948242,34.948242,9637400,34.948242
2010-11-18,35.353352,35.885046,35.353352,35.657177,8071400,35.657177
2010-11-19,35.581217,36.121348,35.420866,36.079151,7480900,36.079151
2010-11-22,35.84284,36.079147,35.328026,35.631851,7627200,35.631851
2010-11-23,35.167678,35.606536,35.108601,35.403988,10406800,35.403988
2010-11-24,35.876594,36.340773,35.733123,36.290134,6727300,36.290134
2010-11-26,35.868159,35.977874,35.674049,35.674049,3000000,35.674049
2010-11-29,35.5137,36.661478,35.336466,36.568645,10380700,36.568645
2010-11-30,36.079143,36.627716,35.969428,36.475803,9393300,36.475803
2010-12-01,36.999068,37.5392,36.872473,37.387287,15223000,37.387287
2010-12-02,37.480115,38.037126,37.345082,37.96117,10935900,37.96117
2010-12-03,37.691102,37.978048,37.488551,37.876774,9132700,37.876774
2010-12-06,37.691105,38.028689,37.598269,37.97805,6598900,37.97805
2010-12-07,38.366268,38.518181,37.758622,37.792377,9696300,37.792377
2010-12-08,37.893662,38.52663,37.809265,38.50975,8570200,38.50975
2010-12-09,38.644787,38.737623,38.222809,38.661667,7024100,38.661667
2010-12-10,38.619453,39.117388,38.611015,39.041431,8216100,39.041431
2010-12-13,39.218667,39.480292,38.94016,39.13427,8300100,39.13427
2010-12-14,39.066744,39.471842,38.889514,38.990788,5773000,38.990788
2010-12-15,38.89795,39.480278,38.653202,38.923267,7353200,38.923267
2010-12-16,38.889535,39.168039,37.58984,37.615158,15388500,37.615158
2010-12-17,37.547627,37.84301,37.015933,37.142525,17301100,37.142525
2010-12-20,36.779635,37.859899,34.813214,35.86816,31617900,35.86816
2010-12-21,36.264826,36.627727,36.121351,36.484253,10308500,36.484253
2010-12-22,36.517999,36.619273,35.969426,36.12978,7719100,36.12978
2010-12-23,36.315455,36.585521,35.927235,36.096027,4830600,36.096027
2010-12-27,36.053832,36.501128,35.960997,36.332336,4485000,36.332336
2010-12-28,36.290141,36.382977,35.91036,36.112911,4017400,36.112911
2010-12-29,36.121343,36.273256,35.969431,36.171982,3253700,36.171982
2010-12-30,36.087584,36.146664,35.817518,35.876595,4374400,35.876595
2010-12-31,35.876592,36.264815,35.78376,36.222614,3464000,36.222614
2011-01-03,36.543315,36.81338,36.382964,36.627712,7633300,36.627712
2011-01-04,37.480111,37.480111,36.458925,37.091892,14066300,37.091892
2011-01-05,37.363061,38.269808,37.210524,38.168118,10655300,38.168118
2011-01-06,38.456251,38.642683,37.668144,37.905422,6347100,37.905422
2011-01-07,38.074906,38.100328,37.286799,37.591873,6387800,37.591873
2011-01-10,37.456279,37.829146,37.295266,37.676609,5468000,37.676609
2011-01-11,38.117271,38.507086,37.964734,38.168118,5924200,38.168118
2011-01-12,38.507102,38.803704,37.990174,38.134235,8155000,38.134235
2011-01-13,37.973221,38.439305,37.922374,38.185078,6362700,38.185078
2011-01-14,38.074912,39.456219,38.04949,39.193516,10660800,39.193516
2011-01-18,39.007079,39.58333,38.812171,39.295204,8069500,39.295204
2011-01-19,38.303707,38.72742,37.964735,38.337605,14420900,38.337605
2011-01-20,37.913913,38.685072,37.888488,38.363049,7581200,38.363049
2011-01-21,38.778264,39.151134,38.566407,38.981647,8736100,38.981647
2011-01-24,39.024041,39.218949,38.515585,38.803711,9244200,38.803711
2011-01-25,38.024064,38.346088,37.447813,37.964745,16089200,37.964745
2011-01-26,38.057952,38.083374,37.668136,37.676609,8081800,37.676609
2011-01-27,37.702045,37.947796,37.303753,37.744415,8068400,37.744415
2011-01-28,37.752891,37.795262,36.795297,37.168167,9940200,37.168167
2011-01-31,37.396953,37.481695,36.676638,36.761383,9931600,36.761383
2011-02-01,36.896987,37.185112,36.634283,36.94783,11408800,36.94783
2011-02-02,36.769877,37.329179,36.719034,37.04953,6849000,37.04953
2011-02-03,36.990205,37.066474,36.566492,36.888512,5189000,36.888512
2011-02-04,36.888511,37.202062,36.591913,37.134266,6105600,37.134266
2011-02-07,37.252913,38.21898,37.18512,37.981701,9379400,37.981701
2011-02-08,37.846104,38.956235,37.812206,38.879967,9824500,38.879967
2011-02-09,38.642691,39.024034,38.303722,38.744385,8703600,38.744385
2011-02-10,38.693532,39.473167,38.430829,39.464691,9216500,39.464691
2011-02-11,39.210461,39.651124,39.185039,39.617226,6606800,39.617226
2011-02-14,39.337565,39.769755,39.201977,39.42231,5271300,39.42231
2011-02-15,39.405369,39.701968,38.896914,39.142666,5536200,39.142666
2011-02-16,39.337583,39.761297,39.210471,39.710453,7012900,39.710453
2011-02-17,39.447735,39.557901,38.710474,38.795216,10739300,38.795216
2011-02-18,38.642686,38.702006,38.261346,38.583366,12469400,38.583366
2011-02-22,38.083388,38.235925,37.346127,37.532562,9228600,37.532562
2011-02-23,37.456287,37.727464,36.447847,36.812241,9903200,36.812241
2011-02-24,36.676651,37.244429,36.464794,36.913933,10576300,36.913933
2011-02-25,36.939358,37.091896,36.507172,36.888512,9931000,36.888512
2011-02-28,37.058009,37.244444,36.693615,36.922421,9023700,36.922421
2011-03-01,37.032578,37.235959,36.532596,36.566494,8848900,36.566494
2011-03-02,36.490216,36.795287,36.227512,36.456318,7159400,36.456318
2011-03-03,36.803774,37.659674,36.803774,37.541035,7576300,37.541035
2011-03-04,37.591883,37.86306,36.61734,37.04953,6368800,37.04953
2011-03-07,37.168162,37.77831,36.888509,37.041046,7628900,37.041046
2011-03-08,37.252896,38.591832,37.210525,38.337605,10814000,38.337605
2011-03-09,38.303732,38.447793,37.820699,38.176617,5807500,38.176617
2011-03-10,37.795247,37.863043,37.091885,37.303741,6888200,37.303741
2011-03-11,37.100369,37.549507,37.015627,37.524082,6420000,37.524082
2011-03-14,37.168174,37.464772,36.625821,37.210545,6206600,37.210545
2011-03-15,36.397008,37.252908,36.08346,36.981731,7581000,36.981731
2011-03-16,36.752934,37.04106,35.752969,35.897034,10406000,35.897034
2011-03-17,36.456334,36.829201,36.320746,36.795303,7698800,36.795303
2011-03-18,37.346113,37.685086,37.02409,37.430855,9834900,37.430855
2011-03-21,37.922385,38.015603,37.371556,37.557991,5322100,37.557991
2011-03-22,37.591882,38.134235,37.405447,37.922379,6739600,37.922379
2011-03-23,37.8122,38.227441,37.676612,38.151173,6120200,38.151173
2011-03-24,38.346091,38.651165,37.896955,38.634216,6425000,38.634216
2011-03-25,38.608795,38.651165,38.2444,38.634216,6156800,38.634216
2011-03-28,38.591848,39.066405,38.566423,38.744385,5352700,38.744385
2011-03-29,38.718946,38.973176,38.422347,38.685051,5005800,38.685051
2011-03-30,39.032507,39.227415,38.744382,38.905392,5542200,38.905392
2011-03-31,38.837583,38.990117,38.227435,38.303703,5997300,38.303703
2011-04-01,38.72743,38.786749,38.303716,38.439304,5877600,38.439304
2011-04-04,38.651152,38.668101,38.261337,38.490139,4362700,38.490139
2011-04-05,38.337605,38.651152,38.218963,38.490139,4883700,38.490139
2011-04-06,38.787934,39.48559,38.728379,39.374985,8119100,39.374985
2011-04-07,39.306917,39.451551,38.890024,39.272884,7490500,39.272884
2011-04-08,39.340955,39.553655,39.085713,39.374985,5335100,39.374985
2011-04-11,39.443032,39.945004,39.340937,39.460049,5779400,39.460049
2011-04-12,39.323935,39.502602,38.983614,39.153774,5950300,39.153774
2011-04-13,39.409001,39.638717,38.983602,39.221825,5534600,39.221825
2011-04-14,39.068701,39.230355,38.796446,39.034672,4964600,39.034672
2011-04-15,39.221832,39.553646,39.017642,39.349453,6837700,39.349453
2011-04-18,39.009127,39.298399,38.515666,39.187798,7026000,39.187798
2011-04-19,39.221831,39.842917,38.975102,39.681263,7585000,39.681263
2011-04-20,39.893964,40.395936,39.783359,39.987553,8308100,39.987553
2011-04-21,39.536643,40.251314,38.813462,40.081154,11841400,40.081154
2011-04-25,40.149205,40.412954,40.004571,40.030094,5015100,40.030094
2011-04-26,40.072632,40.191746,39.79187,40.072632,5500000,40.072632
2011-04-27,40.115172,40.600127,39.927995,40.515045,4900700,40.515045
2011-04-28,40.455493,41.323309,40.200254,41.280769,8521700,41.280769
2011-04-29,41.119114,41.816769,41.102098,41.757214,8551400,41.757214
2011-05-02,42.003931,42.378285,41.986915,42.242157,8949500,42.242157
2011-05-03,42.250683,42.616527,42.199634,42.454876,8800500,42.454876
2011-05-04,42.497406,42.539945,42.029467,42.284706,8252200,42.284706
2011-05-05,42.140072,42.505915,41.893342,42.131565,9298000,42.131565
2011-05-06,42.454874,42.93983,42.386809,42.710114,8663300,42.710114
2011-05-09,42.591005,42.89729,42.4804,42.701607,6289300,42.701607
2011-05-10,42.897274,42.931307,42.488891,42.684574,6517900,42.684574
2011-05-11,42.65907,42.710119,42.318753,42.395325,6508900,42.395325
2011-05-12,42.361294,42.3698,41.876338,42.148594,7900000,42.148594
2011-05-13,42.34426,42.531437,41.944383,42.106037,8195300,42.106037
2011-05-16,42.046505,43.058958,41.833805,42.599525,7249400,42.599525
2011-05-17,42.488892,43.220579,42.327241,43.186546,7688800,43.186546
2011-05-18,43.212083,43.475829,43.00789,43.441799,7235600,43.441799
2011-05-19,43.552409,44.182002,43.475837,44.088413,6946400,44.088413
2011-05-20,44.028855,44.216032,43.433295,43.552406,7397800,43.552406
2011-05-23,43.16955,43.611963,42.914308,43.492851,6473500,43.492851
2011-05-24,43.518383,43.714066,42.948345,43.016411,8052600,43.016411
2011-05-25,42.914305,43.127005,42.361288,42.888783,5734400,42.888783
2011-05-26,42.667573,43.314179,42.650557,43.118496,6090200,43.118496
2011-05-27,43.246127,43.586444,43.135522,43.501366,3169500,43.501366
2011-05-31,43.722563,43.986312,43.450307,43.90123,4978400,43.90123
2011-06-01,43.654507,43.671523,42.429354,42.463387,8085100,42.463387
2011-06-02,42.531441,42.931315,42.097532,42.61652,6676700,42.61652
2011-06-03,42.072009,42.403821,41.723182,41.927372,5472300,41.927372
2011-06-06,41.799754,41.969914,41.204194,41.501972,6652100,41.501972
2011-06-07,41.731694,42.012459,41.416899,41.595566,5502700,41.595566
2011-06-08,41.544514,41.944387,40.778793,40.923428,7859800,40.923428
2011-06-09,40.855384,41.697674,40.761796,41.119133,6992500,41.119133
2011-06-10,41.008516,41.085088,40.268322,40.617149,6807700,40.617149
2011-06-13,40.804312,41.102093,40.51504,41.042538,5723900,41.042538
2011-06-14,41.297792,41.80827,40.872392,40.965981,6280200,40.965981
2011-06-15,40.7873,40.7873,39.953517,40.225773,8333200,40.225773
2011-06-16,40.200253,41.289275,39.919488,41.18718,9019300,41.18718
2011-06-17,41.416896,41.484958,40.906418,41.263752,8339200,41.263752
2011-06-20,41.136118,41.986917,40.965961,41.587044,4944700,41.587044
2011-06-21,41.706178,42.276212,41.442429,42.157101,5373400,42.157101
2011-06-22,42.157099,42.667581,41.782749,42.412338,7043900,42.412338
2011-06-23,41.986932,42.08903,41.263754,41.867821,7319700,41.867821
2011-06-24,41.944399,41.995448,41.093599,41.127632,10193300,41.127632
2011-06-27,41.255255,42.352784,41.153157,42.148594,5625900,42.148594
2011-06-28,42.259185,42.531444,42.037979,42.386806,5472200,42.386806
2011-06-29,42.557585,43.582247,42.096487,43.479778,9854600,43.479778
2011-06-30,43.522485,44.248286,42.839375,44.145821,7579000,44.145821
2011-07-01,44.137277,44.828924,44.034811,44.692303,6348500,44.692303
2011-07-05,44.632539,44.939938,44.598383,44.683773,5406900,44.683773
2011-07-06,44.581294,45.13632,44.24828,45.05093,5926100,45.05093
2011-07-07,45.068004,45.938966,45.033851,45.759651,5951700,45.759651
2011-07-08,45.213167,45.341247,44.880152,45.315632,5228100,45.315632
2011-07-11,44.828919,45.136318,44.495905,44.632526,5342400,44.632526
2011-07-12,45.187536,45.563247,44.726441,44.743519,6905700,44.743519
2011-07-13,44.888687,45.341244,44.299508,44.35928,6654800,44.35928
2011-07-14,44.606915,44.769152,43.804262,43.872574,6636900,43.872574
2011-07-15,44.060436,44.470303,43.565184,44.239754,6399900,44.239754
