Date,Open,High,Low,Close,Volume,Adj Close
2010-03-11,15.513198,15.570577,15.44017,15.565361,11714926,15.565361
2010-03-12,15.612308,15.612308,15.45582,15.507982,12047268,15.507982
2010-03-15,15.492335,15.575795,15.440172,15.575795,13430587,15.575795
2010-03-16,15.622736,15.648817,15.528843,15.612304,13724758,15.612304
2010-03-17,15.622739,15.779227,15.622739,15.727065,26049671,15.727065
2010-03-18,15.737496,15.847039,15.727064,15.805308,11864730,15.805308
2010-03-19,15.862682,15.930494,15.779222,15.862682,21208267,15.862682
2010-03-22,15.794872,16.024388,15.794872,15.987874,13596172,15.987874
2010-03-23,16.013959,16.160015,15.961797,16.160015,15380178,16.160015
2010-03-24,16.118277,16.144358,15.857463,15.888761,16000934,15.888761
2010-03-25,15.99831,16.003526,15.789659,15.810524,14419510,15.810524
2010-03-26,15.836609,15.883555,15.737499,15.841825,12930102,15.841825
2010-03-29,15.951358,15.96179,15.8366,15.883546,14965844,15.883546
2010-03-30,16.227823,16.431259,16.180877,16.290419,47206333,16.290419
2010-03-31,16.279991,16.290423,16.11307,16.180882,22853877,16.180882
2010-04-01,16.300858,16.399968,16.238264,16.316507,18351745,16.316507
2010-04-05,16.540803,16.540803,16.32172,16.410397,18849245,16.410397
2010-04-06,16.358229,16.358229,16.233039,16.274769,22490295,16.274769
2010-04-07,16.303905,16.303905,15.938419,16.017872,29006204,16.017872
2010-04-08,15.970202,16.039062,15.816592,15.975499,31576231,15.975499
2010-04-09,15.991386,16.017871,15.853667,15.93312,21013681,15.93312
2010-04-12,15.917228,15.996683,15.837775,15.858963,19633027,15.858963
2010-04-13,15.890746,15.9702,15.763621,15.927825,20272868,15.927825
2010-04-14,15.917227,15.917227,15.705351,15.81129,44206404,15.81129
2010-04-15,15.805992,15.805992,15.625897,15.647083,28856720,15.647083
2010-04-16,15.620606,15.774216,15.615309,15.668279,26306631,15.668279
2010-04-19,15.625906,15.763625,15.59942,15.747734,18978685,15.747734
2010-04-20,15.779506,15.800693,15.647083,15.763616,15930883,15.763616
2010-04-21,15.779506,15.800694,15.588818,15.657678,24152645,15.657678
2010-04-22,15.424623,15.546451,15.313387,15.509373,26552929,15.509373
2010-04-23,15.398131,15.398131,15.265709,15.387537,26070569,15.387537
2010-04-26,15.350462,15.414025,15.276305,15.329274,17428075,15.329274
2010-04-27,15.302791,15.334573,15.149181,15.228635,26602295,15.228635
2010-04-28,15.281604,15.49348,15.212744,15.424622,28366150,15.424622
2010-04-29,15.477588,15.530556,15.424619,15.477588,15858806,15.477588
2010-04-30,15.466995,15.525261,15.302791,15.308087,23367584,15.308087
2010-05-03,15.445805,15.594119,15.41932,15.514666,15539899,15.514666
2010-05-04,15.435214,15.445808,15.112102,15.228635,36789108,15.228635
2010-05-05,15.170366,15.323977,15.138585,15.191554,17347895,15.191554
2010-05-06,15.154467,15.212734,14.031522,14.836653,42107968,14.836653
2010-05-07,14.820772,15.207446,14.725427,14.932007,38892982,14.932007
2010-05-10,15.323974,15.361052,14.979674,15.154472,27673851,15.154472
2010-05-11,15.075025,15.175665,14.963788,15.043242,24781611,15.043242
2010-05-12,15.122694,15.244523,15.069725,15.202147,20688909,15.202147
2010-05-13,15.196847,15.339863,15.117393,15.196847,14156579,15.196847
2010-05-14,15.143877,15.281596,15.016751,15.101501,24603551,15.101501
2010-05-17,15.085617,15.207445,14.995569,15.180961,22279502,15.180961
2010-05-18,15.202146,15.366351,15.032645,15.053832,22884691,15.053832
2010-05-19,14.995563,15.159767,14.98497,15.101501,25470711,15.101501
2010-05-20,14.979677,14.979677,14.698941,14.704238,31498184,14.704238
2010-05-21,14.49766,14.820772,14.471176,14.810178,37210374,14.810178
2010-05-24,14.709537,14.736021,14.508254,14.561224,20591882,14.561224
2010-05-25,14.349346,14.545332,14.195735,14.51355,24799203,14.51355
2010-05-26,14.571817,14.571817,14.195736,14.264596,30040335,14.264596
2010-05-27,14.418204,14.61419,14.306969,14.608893,18694110,14.608893
2010-05-28,14.619492,14.656571,14.402319,14.577117,19514143,14.577117
2010-06-01,14.460578,14.688345,14.412906,14.412906,15402889,14.412906
2010-06-02,14.434092,14.619485,14.349342,14.614188,18972394,14.614188
2010-06-03,14.656569,14.720131,14.55063,14.640677,16961282,14.640677
2010-06-04,14.502953,14.540031,14.359936,14.412906,22462786,14.412906
2010-06-07,14.444688,14.497657,14.344047,14.344047,17574894,14.344047
2010-06-08,14.365232,14.688343,14.33345,14.661859,21557348,14.661859
2010-06-09,14.667152,14.852544,14.624776,14.714824,19699986,14.714824
2010-06-10,14.868441,15.053833,14.857848,15.011458,17770440,15.011458
2010-06-11,14.916115,15.127992,14.831365,15.127992,18022708,15.127992
2010-06-14,15.233923,15.292188,15.138579,15.165063,15998802,15.165063
2010-06-15,15.276303,15.429914,15.207442,15.419319,20556377,15.419319
2010-06-16,15.392835,15.472289,15.350459,15.456398,20739448,15.456398
2010-06-17,15.47229,15.530555,15.19685,15.408727,22459268,15.408727
2010-06-18,15.440505,15.519959,15.392833,15.429912,19510411,15.429912
2010-06-21,15.572931,15.599415,15.33457,15.392836,13404358,15.392836
2010-06-22,15.41932,15.562337,15.366351,15.392836,15813492,15.392836
2010-06-23,15.466996,15.610014,15.435215,15.535856,19897664,15.535856
2010-06-24,15.498776,15.588823,15.292196,15.339868,16411537,15.339868
2010-06-25,15.419319,15.466991,15.112098,15.122692,21396349,15.122692
2010-06-28,15.218033,15.281596,15.117391,15.207438,14050277,15.207438
2010-06-29,15.127991,15.445805,14.910817,15.159772,49151552,15.159772
2010-06-30,15.233936,15.239233,14.725432,14.841964,29439198,14.841964
2010-07-01,14.83666,14.9373,14.619486,14.900223,32420041,14.900223
2010-07-02,15.344802,15.35045,14.95511,15.141484,25574500,15.141484
2010-07-06,15.333498,15.361737,14.96075,15.028522,39477900,15.028522
2010-07-07,15.019907,15.255671,14.945152,15.249921,20717700,15.249921
2010-07-08,15.364928,15.399431,15.134915,15.399431,19227900,15.399431
2010-07-09,15.416678,15.422429,15.221166,15.324673,18324600,15.324673
2010-07-12,15.324666,15.353418,15.192408,15.23266,20748500,15.23266
2010-07-13,15.439681,15.566188,15.359175,15.462682,22709200,15.462682
2010-07-14,15.48568,15.554683,15.313169,15.433927,18155100,15.433927
2010-07-15,15.451176,15.451176,15.336169,15.410923,18416100,15.410923
2010-07-16,15.399426,15.525933,15.295919,15.347672,21672900,15.347672
2010-07-19,15.399424,15.479929,15.353422,15.364922,14947000,15.364922
2010-07-20,15.313173,15.393679,15.272921,15.336175,21387100,15.336175
2010-07-21,15.41093,15.41668,15.186667,15.249921,20639200,15.249921
2010-07-22,15.364921,15.617937,15.347671,15.525931,22514500,15.525931
2010-07-23,15.997467,16.20448,15.807706,16.112474,47092800,16.112474
2010-07-26,16.118223,16.302234,16.118223,16.261982,15439700,16.261982
2010-07-27,16.284981,16.532246,16.27348,16.440241,22731100,16.440241
2010-07-28,16.428737,16.768007,16.417236,16.624249,31990300,16.624249
2010-07-29,16.699005,16.78526,16.549496,16.606998,24238300,16.606998
2010-07-30,16.451736,16.814007,16.451736,16.710501,19103200,16.710501
2010-08-02,16.986518,17.055522,16.85426,16.998018,25041100,16.998018
2010-08-03,17.044025,17.136031,16.894516,16.986523,18411200,16.986523
2010-08-04,17.078528,17.078528,16.733507,16.906017,17320800,16.906017
2010-08-05,16.825512,17.113029,16.819761,16.992271,13571000,16.992271
2010-08-06,16.906016,17.003772,16.78526,16.992271,13053900,16.992271
2010-08-09,17.072778,17.28554,17.032526,17.170534,15340200,17.170534
2010-08-10,17.095776,17.331541,16.998021,17.262537,14874600,17.262537
2010-08-11,17.009519,17.19353,16.969267,16.998018,18466400,16.998018
2010-08-12,16.894516,17.469551,16.808261,17.435049,30878400,17.435049
2010-08-13,17.34304,17.417795,17.205032,17.268286,14630200,17.268286
2010-08-16,17.216535,17.337292,17.090027,17.228035,14097300,17.228035
2010-08-17,17.308543,17.469552,17.245289,17.348795,17696700,17.348795
2010-08-18,17.343044,17.417799,17.141782,17.337294,13597300,17.337294
2010-08-19,17.308546,17.331547,16.929023,17.03253,17972400,17.03253
2010-08-20,16.923261,17.021017,16.756501,16.88876,17317900,16.88876
2010-08-23,16.980778,17.055532,16.894522,16.911774,20004400,16.911774
2010-08-24,16.785259,17.078527,16.733506,16.946268,18302000,16.946268
2010-08-25,16.871516,17.10728,16.785261,17.055527,23558000,17.055527
2010-08-26,17.078529,17.113031,16.906018,16.963522,13459700,16.963522
2010-08-27,17.032526,17.210786,16.963521,17.159033,12682000,17.159033
2010-08-30,17.124528,17.182031,16.917515,16.929016,10385500,16.929016
2010-08-31,16.929023,17.239541,16.796764,16.980776,21032500,16.980776
2010-09-01,17.078526,17.417797,17.049774,17.400545,23700000,17.400545
2010-09-02,17.40054,17.412041,17.205028,17.314285,11225100,17.314285
2010-09-03,17.394796,17.4523,17.072777,17.366045,20979400,17.366045
2010-09-07,17.366043,17.521301,17.291288,17.377542,13420300,17.377542
2010-09-08,17.406295,17.544303,17.394794,17.515551,14263600,17.515551
2010-09-09,17.624811,17.780071,17.567307,17.734068,17026800,17.734068
2010-09-10,17.739814,17.791567,17.699562,17.722563,11586900,17.722563
2010-09-13,17.820321,17.854823,17.601809,17.768568,14977900,17.768568
2010-09-14,17.711061,17.912323,17.607555,17.774315,12023200,17.774315
2010-09-15,17.768567,17.946827,17.682312,17.935328,15833900,17.935328
2010-09-16,17.946827,18.096336,17.791569,18.067585,16013600,18.067585
2010-09-17,18.165347,18.257352,18.044589,18.2171,21525200,18.2171
2010-09-20,18.309099,18.49886,18.15959,18.452858,21589300,18.452858
2010-09-21,18.470108,18.688622,18.33785,18.585115,20578500,18.585115
2010-09-22,18.57937,18.769131,18.544867,18.625372,17625700,18.625372
2010-09-23,18.544865,18.746126,18.441359,18.498861,15983200,18.498861
2010-09-24,18.671374,18.792131,18.631122,18.769129,18654100,18.769129
2010-09-27,18.751879,19.016394,18.700126,18.895638,19803100,18.895638
2010-09-28,18.99339,19.027892,18.797878,18.81513,19430900,18.81513
2010-09-29,18.786381,18.872637,18.636873,18.780632,16003000,18.780632
2010-09-30,18.832383,19.027895,18.700125,18.740377,15659000,18.740377
2010-10-01,18.84963,18.958888,18.774877,18.912884,14510100,18.912884
2010-10-04,18.924386,19.062395,18.849631,18.993389,19124700,18.993389
2010-10-05,19.091151,19.367167,19.056648,19.303913,20660500,19.303913
2010-10-06,19.337757,19.536153,19.104351,19.466131,39172500,19.466131
2010-10-07,19.588672,19.588672,19.174375,19.215221,22637200,19.215221
2010-10-08,19.30858,19.337755,19.028492,19.156866,15286300,19.156866
2010-10-11,19.197708,19.372762,19.162696,19.273563,11070200,19.273563
2010-10-12,18.935129,19.045997,18.78925,18.987646,23947700,18.987646
2010-10-13,18.905952,18.952632,18.771741,18.795082,22533000,18.795082
2010-10-14,18.882614,19.063503,18.841768,18.929295,17973000,18.929295
2010-10-15,19.069337,19.139359,18.771742,18.923458,31197000,18.923458
2010-10-18,18.975977,19.215219,18.958472,19.016823,17593300,19.016823
2010-10-19,19.005149,19.02849,18.684215,18.765907,20410200,18.765907
2010-10-20,18.870943,19.145197,18.847602,19.045998,15199100,19.045998
2010-10-21,19.174375,19.174375,18.777583,18.975979,31969700,18.975979
2010-10-22,18.935128,18.964303,18.532501,18.725061,23989600,18.725061
2010-10-25,18.847606,19.028497,18.789255,18.876781,15572600,18.876781
2010-10-26,18.911785,19.08684,18.911785,18.964302,13760400,18.964302
2010-10-27,18.929294,18.999318,18.783415,18.97014,18991900,18.97014
2010-10-28,19.081011,19.110187,18.795087,18.911791,15396300,18.911791
2010-10-29,18.888453,18.999323,18.795091,18.952641,12072000,18.952641
2010-11-01,19.121857,19.121857,18.806757,18.905956,12614100,18.905956
2010-11-02,19.040158,19.244388,19.034321,19.139355,12991300,19.139355
2010-11-03,19.197712,19.285238,19.081008,19.250229,13770100,19.250229
2010-11-04,19.378599,19.571161,19.349424,19.55949,14746800,19.55949
2010-11-05,19.600344,19.617848,19.27941,19.506981,13210100,19.506981
2010-11-08,19.436961,19.454466,19.209387,19.355267,10961600,19.355267
2010-11-09,19.419446,19.425282,19.232721,19.261896,15967600,19.261896
2010-11-10,19.238551,19.256056,18.970132,19.168528,13678000,19.168528
2010-11-11,19.09851,19.191873,18.94096,19.040159,12794800,19.040159
2010-11-12,18.865112,19.040167,18.81843,18.999321,12039800,18.999321
2010-11-15,19.034328,19.256065,19.005153,19.121857,14229300,19.121857
2010-11-16,19.057667,19.063501,18.660875,18.783413,19674000,18.783413
2010-11-17,18.818425,18.975974,18.64337,18.870941,13245100,18.870941
2010-11-18,19.04016,19.162698,18.975972,19.05183,12863900,19.05183
2010-11-19,19.051835,19.098515,18.800922,19.016823,13441100,19.016823
2010-11-22,19.04016,19.063499,18.841764,18.964302,12950300,18.964302
2010-11-23,18.859272,19.005151,18.806755,18.900118,13965600,18.900118
2010-11-24,18.958476,19.063507,18.800926,18.876781,14728300,18.876781
2010-11-26,18.777577,18.853435,18.730895,18.795082,6078300,18.795082
2010-11-29,18.777578,18.789249,18.479984,18.614193,14912300,18.614193
2010-11-30,18.503321,18.765904,18.439135,18.678375,16328500,18.678375
2010-12-01,18.929298,18.96431,18.800926,18.876781,14718400,18.876781
2010-12-02,18.859273,19.12769,18.841768,19.104351,19818100,19.104351
2010-12-03,18.981817,19.19772,18.911795,19.19772,12592200,19.19772
2010-12-06,19.226885,19.314412,19.110182,19.191874,20550100,19.191874
2010-12-07,19.419446,19.454458,19.151029,19.226887,20865100,19.226887
2010-12-08,19.302744,19.378599,19.18604,19.24439,11764200,19.24439
2010-12-09,19.361093,19.664522,19.261894,19.58283,19789900,19.58283
2010-12-10,19.647016,19.862919,19.55949,19.862919,19332900,19.862919
2010-12-13,19.997133,20.113837,19.8921,19.90377,19914900,19.90377
2010-12-14,19.921274,20.230537,19.880428,20.230537,17818800,20.230537
2010-12-15,20.189692,20.318067,20.131341,20.207199,16598100,20.207199
2010-12-16,20.248037,20.323895,20.096321,20.283047,16608900,20.283047
2010-12-17,20.288893,20.288893,20.043815,20.213036,24676600,20.213036
2010-12-20,20.370584,20.399759,20.178024,20.271387,12686800,20.271387
2010-12-21,20.300558,20.423096,20.201359,20.388084,13638000,20.388084
2010-12-22,20.405595,20.551475,20.323903,20.528133,10480200,20.528133
2010-12-23,20.557306,20.726526,20.539801,20.679844,10413700,20.679844
2010-12-27,20.691518,20.755705,20.598155,20.714859,8188200,20.714859
2010-12-28,20.697346,20.790708,20.6565,20.784872,11904100,20.784872
2010-12-29,20.854902,20.872407,20.714857,20.761539,14302000,20.761539
2010-12-30,20.749861,20.819882,20.714849,20.749861,9477100,20.749861
2010-12-31,20.784878,21.006615,20.779044,20.878241,12139700,20.878241
2011-01-03,21.041624,21.269195,20.936591,21.257524,20099500,21.257524
2011-01-04,21.368397,21.689331,21.263363,21.683496,22668600,21.683496
2011-01-05,21.630977,21.998594,21.537615,21.981087,33918500,21.981087
2011-01-06,22.009467,22.050849,21.300056,21.418291,35700400,21.418291
2011-01-07,21.305968,21.305968,20.933527,21.240938,29542600,21.240938
2011-01-10,21.607465,21.625202,21.175907,21.235023,38507600,21.235023
2011-01-11,21.30005,21.317786,20.679316,20.903963,43342500,20.903963
2011-01-12,21.099053,21.140435,20.903966,20.968996,24851500,20.968996
2011-01-13,20.921705,21.175911,20.838941,21.164087,23896900,21.164087
2011-01-14,21.099051,21.205463,20.921699,20.963081,22160400,20.963081
2011-01-18,20.915793,20.992644,20.312794,20.312794,42112200,20.312794
2011-01-19,20.395553,20.566995,20.306876,20.45467,24526800,20.45467
2011-01-20,20.371911,20.584735,20.336442,20.460588,17567000,20.460588
2011-01-21,20.578819,20.79164,20.549258,20.661583,24069300,20.661583
2011-01-24,20.620207,20.856676,20.620207,20.833031,15934400,20.833031
2011-01-25,20.768006,21.631122,20.620212,21.158182,43391800,21.158182
2011-01-26,21.471494,21.566082,21.294142,21.518789,24419600,21.518789
2011-01-27,21.518787,21.589727,21.406462,21.571993,19653500,21.571993
2011-01-28,21.506963,21.512874,21.034023,21.063581,20717200,21.063581
2011-01-31,21.069494,21.223201,20.91579,21.057671,14490800,21.057671
2011-02-01,21.447843,21.483315,21.223198,21.441933,16351300,21.441933
2011-02-02,21.506965,21.566081,21.246846,21.376905,11707700,21.376905
2011-02-03,21.288235,21.566088,21.235029,21.506971,18235300,21.506971
2011-02-04,21.536528,21.566086,21.270499,21.465588,12095400,21.465588
2011-02-07,21.459666,21.489225,21.282314,21.294138,13810400,21.294138
2011-02-08,21.335521,21.530607,21.146345,21.483315,11868100,21.483315
2011-02-09,21.483326,21.684326,21.400562,21.684326,14877300,21.684326
2011-02-10,21.707967,21.737526,21.305968,21.530613,21800200,21.530613
2011-02-11,21.530611,21.583817,21.341435,21.512877,16059500,21.512877
2011-02-14,21.465586,21.48332,21.122703,21.223204,17728900,21.223204
2011-02-15,21.158166,21.5779,21.081313,21.554253,20038000,21.554253
2011-02-16,21.495143,21.560173,21.246848,21.382818,17808800,21.382818
2011-02-17,21.29414,21.548346,21.29414,21.501051,13325100,21.501051
2011-02-18,21.50105,21.761169,21.441933,21.648844,16517000,21.648844
2011-02-22,21.424199,21.471492,21.193639,21.282316,14422700,21.282316
2011-02-23,21.164081,21.335523,21.116788,21.169994,15019400,21.169994
2011-02-24,21.122698,21.152257,20.898051,21.034023,16810400,21.034023
2011-02-25,21.028111,21.305964,20.992639,21.264582,11397200,21.264582
2011-02-28,21.317793,21.838026,21.258674,21.826202,18183400,21.826202
2011-03-01,21.761167,21.790725,21.252756,21.294138,17718800,21.294138
2011-03-02,21.347344,21.595637,21.193638,21.483315,16262100,21.483315
2011-03-03,21.702049,21.725696,21.412374,21.495138,14445400,21.495138
2011-03-04,21.465585,21.571997,21.193642,21.329615,13430300,21.329615
2011-03-07,21.359172,21.418288,21.235023,21.288229,10087900,21.288229
2011-03-08,21.347342,21.631106,21.294136,21.566076,14340900,21.566076
2011-03-09,21.447847,21.666584,21.430113,21.666584,10361900,21.666584
2011-03-10,21.501052,21.613377,21.382817,21.518789,14536100,21.518789
2011-03-11,21.359174,21.506968,21.07541,21.193644,16804500,21.193644
2011-03-14,21.128611,21.128611,20.637934,20.797552,23406000,20.797552
2011-03-15,20.324612,20.69114,19.721613,20.614286,27269500,20.614286
2011-03-16,20.608382,20.63794,20.159087,20.277323,21333400,20.277323
2011-03-17,20.531528,20.892145,20.454674,20.886234,31232800,20.886234
2011-03-18,21.051759,21.187729,20.898052,21.187729,20800900,21.187729
2011-03-21,21.672488,22.05084,21.50696,21.554253,27020700,21.554253
2011-03-22,21.607462,21.90305,21.50105,21.843933,16935300,21.843933
2011-03-23,21.702058,21.90897,21.548353,21.861675,13835600,21.861675
2011-03-24,21.938526,22.033114,21.914878,21.979908,10934000,21.979908
2011-03-25,22.015369,22.062662,21.962163,22.044928,10841000,22.044928
2011-03-28,22.133608,22.417372,22.121785,22.316874,19190000,22.316874
2011-03-29,22.263671,22.712963,22.186818,22.636112,23035200,22.636112
2011-03-30,22.754349,23.026289,22.730702,22.736612,25599200,22.736612
2011-03-31,22.777996,22.92579,22.659763,22.783909,14236900,22.783909
2011-04-01,22.807553,22.902141,22.647935,22.742523,14651500,22.742523
2011-04-04,22.777992,22.87258,22.754346,22.825287,11426500,22.825287
2011-04-05,22.837112,22.878494,22.624288,22.689318,13087400,22.689318
2011-04-06,22.712068,22.742007,22.562371,22.664164,13404000,22.664164
2011-04-07,22.682134,22.69411,22.310883,22.610277,15138500,22.610277
2011-04-08,22.694111,22.694111,22.490522,22.586329,9318900,22.586329
2011-04-11,22.604286,22.75997,22.586323,22.664164,11896900,22.664164
2011-04-12,22.478536,22.616257,22.46656,22.538414,9609300,22.538414
2011-04-13,22.508479,22.700092,22.508479,22.568357,8743400,22.568357
2011-04-14,22.628244,22.694111,22.358788,22.580339,13763800,22.580339
2011-04-15,22.616262,22.742007,22.442612,22.664164,11291200,22.664164
2011-04-18,22.514471,22.586328,22.245018,22.340824,12287800,22.340824
2011-04-19,22.316867,22.41866,22.221061,22.298904,10475500,22.298904
2011-04-20,22.526453,22.753993,22.520466,22.628248,14916000,22.628248
2011-04-21,22.197121,22.251012,21.855811,22.101315,29997700,22.101315
2011-04-25,22.19711,22.227049,22.047413,22.149208,10229100,22.149208
2011-04-26,22.250997,22.604283,22.203095,22.532429,14900000,22.532429
2011-04-27,22.54441,23.005476,22.54441,22.903683,18152600,22.903683
2011-04-28,22.843805,22.963561,22.700095,22.915659,11627100,22.915659
2011-04-29,22.74201,22.80189,22.532435,22.622252,13422700,22.622252
2011-05-02,22.951586,22.951586,22.418662,22.490519,13413500,22.490519
2011-05-03,22.526447,22.742012,22.43663,22.63423,33214100,22.63423
2011-05-04,22.574348,22.664165,22.496505,22.556383,11262800,22.556383
2011-05-05,22.496514,22.59232,22.095326,22.227058,15289400,22.227058
2011-05-06,22.430643,22.454595,22.203105,22.322861,11072700,22.322861
2011-05-09,22.322854,22.358782,22.203098,22.298904,8451800,22.298904
2011-05-10,22.322853,22.562369,22.30489,22.496502,10364500,22.496502
2011-05-11,22.508484,22.562375,22.161185,22.310883,11421800,22.310883
2011-05-12,22.215069,22.526439,22.167167,22.41267,10233200,22.41267
2011-05-13,22.46058,22.46058,22.125259,22.310883,10418000,22.310883
2011-05-16,22.31089,22.31089,22.095328,22.137243,10997200,22.137243
2011-05-17,22.095324,22.262984,22.035444,22.221069,12470800,22.221069
2011-05-18,22.256991,22.256991,22.09532,22.209089,9437200,22.209089
2011-05-19,22.268962,22.400697,22.173156,22.346806,9684900,22.346806
2011-05-20,22.304888,22.346803,22.167167,22.24501,10635000,22.24501
2011-05-23,22.0055,22.113282,21.939633,22.065378,9098900,22.065378
2011-05-24,22.10131,22.179154,22.035443,22.095324,9070800,22.095324
2011-05-25,21.987539,22.023465,21.700121,21.795927,14045800,21.795927
2011-05-26,21.724069,22.011488,21.724069,21.921671,11167700,21.921671
2011-05-27,21.999511,22.005498,21.819873,21.957594,7431700,21.957594
2011-05-31,22.101303,22.149208,21.957593,22.113279,10904400,22.113279
2011-06-01,21.831848,22.08334,21.68814,21.718079,14500800,21.718079
2011-06-02,21.730059,21.748022,21.538447,21.658203,12699800,21.658203
2011-06-03,21.466588,21.57437,21.316891,21.334856,12067300,21.334856
2011-06-06,21.298923,21.316886,21.05342,21.083359,13838900,21.083359
2011-06-07,21.179172,21.370785,21.053427,21.185162,12321900,21.185162
2011-06-08,21.268992,21.640241,21.191149,21.496532,19441500,21.496532
2011-06-09,21.568382,21.568382,21.257012,21.358805,13958500,21.358805
2011-06-10,21.245036,21.304916,21.05941,21.071386,12515000,21.071386
2011-06-13,21.095339,21.448625,21.095339,21.334856,11569700,21.334856
2011-06-14,21.442638,21.49054,21.257012,21.304916,14247500,21.304916
2011-06-15,21.22707,21.316887,20.921686,21.029469,13958900,21.029469
2011-06-16,21.023492,21.179176,20.987564,21.101336,10528100,21.101336
2011-06-17,21.22708,21.50851,21.215104,21.263006,19263600,21.263006
2011-06-20,21.167192,21.436647,21.077375,21.34683,11909700,21.34683
2011-06-21,21.454616,21.622277,21.376773,21.550423,18676000,21.550423
2011-06-22,21.490544,21.598326,21.466592,21.520483,11450100,21.520483
2011-06-23,21.376772,21.622276,21.251027,21.586348,20403000,21.586348
2011-06-24,21.604312,21.658201,21.484554,21.556408,19918500,21.556408
2011-06-27,21.604315,21.855805,21.526471,21.795927,12528400,21.795927
2011-06-28,21.837839,21.897717,21.706104,21.897717,12963900,21.897717
2011-06-29,21.993524,22.035439,21.909694,21.987537,10322800,21.987537
2011-06-30,22.083338,22.304889,22.035434,22.292913,26073600,22.292913
2011-07-01,22.191127,22.676145,22.191127,22.63423,14943300,22.63423
2011-07-05,22.598302,22.670156,22.484531,22.646204,12548800,22.646204
2011-07-06,22.681386,22.778444,22.529731,22.772379,14984800,22.772379
2011-07-07,22.869437,22.869437,22.553996,22.699583,15407100,22.699583
2011-07-08,22.547923,22.754173,22.517593,22.735975,12435900,22.735975
2011-07-11,22.511538,22.554001,22.450875,22.517603,11498000,22.517603
2011-07-12,22.47514,22.632861,22.469075,22.499405,14325600,22.499405
2011-07-13,22.541867,22.608596,22.359883,22.408411,11454400,22.408411
2011-07-14,22.408409,22.669254,22.32955,22.372013,12755800,22.372013
2011-07-15,22.341688,22.438747,22.232497,22.335621,12759600,22.335621
